ISO3,name,lat_long,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080
AFG,Afghanistan,"[60.53, 29.32, 75.16, 38.49]",0.2363,0.2499,0.2417,0.2444,0.2462,0.247,0.2419,0.2435,0.2428,0.2546,0.2448,0.2399,0.2399,0.2389,0.2467,0.2495,0.2518,0.2587,0.2481,0.2385,0.2547,0.2558,0.2466,0.2548,0.2584,0.2531,0.2658,0.2531,0.2529,0.262,0.2633,0.266,0.2569,0.251,0.2529,0.2585,0.2713,0.252,0.271,0.2752,0.2734,0.2731,0.2619,0.2867,0.2685,0.2646,0.2722,0.2721,0.2821,0.2805,0.2906,0.2835,0.2651,0.2715,0.2758,0.2876,0.2805
AGO,Angola,"[11.64, -17.93, 24.08, -4.44]",0.3146,0.3043,0.3064,0.3098,0.3089,0.3119,0.3098,0.3082,0.31,0.316,0.3093,0.3159,0.315,0.3082,0.3151,0.3158,0.3164,0.3135,0.3165,0.3153,0.3102,0.3175,0.3227,0.3189,0.3248,0.3228,0.3228,0.323,0.3225,0.3235,0.3333,0.3284,0.3247,0.3292,0.3379,0.3352,0.3282,0.325,0.3388,0.3385,0.3337,0.337,0.3383,0.3431,0.3392,0.3366,0.3421,0.3426,0.3491,0.3454,0.3442,0.3485,0.3455,0.345,0.3488,0.3554,0.3468
ALB,Albania,"[19.3, 39.62, 21.02, 42.69]",0.1911,0.1804,0.1972,0.1866,0.1897,0.1849,0.1947,0.1968,0.1943,0.1878,0.2025,0.1974,0.2071,0.2038,0.1974,0.1907,0.1973,0.1899,0.211,0.1984,0.1957,0.1955,0.1939,0.2038,0.1983,0.2003,0.2076,0.2135,0.2122,0.221,0.2108,0.2146,0.2143,0.211,0.2026,0.2161,0.2198,0.2189,0.2155,0.2141,0.2227,0.2117,0.2132,0.2021,0.2134,0.2156,0.2177,0.2254,0.2174,0.2272,0.2288,0.2212,0.2268,0.2229,0.2307,0.2246,0.2465
ARE,United Arab Emirates,"[51.58, 22.5, 56.4, 26.06]",0.3451,0.3413,0.344,0.3447,0.3513,0.3534,0.3472,0.3493,0.3508,0.3525,0.3458,0.3508,0.3546,0.3483,0.3541,0.3555,0.3548,0.3527,0.356,0.3499,0.3553,0.3582,0.3545,0.3532,0.3587,0.3569,0.3648,0.3519,0.3576,0.3626,0.3663,0.3645,0.3614,0.3609,0.3577,0.3647,0.3663,0.3673,0.3685,0.375,0.3661,0.3736,0.3681,0.3753,0.3697,0.3718,0.3689,0.3755,0.3769,0.378,0.3822,0.3839,0.3749,0.3779,0.3817,0.3818,0.3838
ARG,Argentina,"[-73.42, -55.25, -53.63, -21.83]",0.1827,0.1767,0.1768,0.1776,0.1745,0.1775,0.1819,0.177,0.1777,0.1782,0.1824,0.1762,0.178,0.1798,0.1821,0.1801,0.1813,0.1788,0.1826,0.1789,0.1767,0.1815,0.185,0.1852,0.186,0.1885,0.1817,0.186,0.1899,0.1904,0.1863,0.1897,0.1881,0.1878,0.1945,0.1934,0.1953,0.1976,0.1963,0.1984,0.1952,0.1939,0.1969,0.1933,0.2018,0.1994,0.1962,0.1986,0.1985,0.2005,0.202,0.2018,0.2012,0.2048,0.1982,0.2093,0.2076
ARM,Armenia,"[43.58, 38.74, 46.51, 41.25]",0.1639,0.1639,0.1664,0.1607,0.1713,0.171,0.1721,0.1716,0.1712,0.1591,0.1561,0.1663,0.1668,0.1687,0.1734,0.1726,0.1726,0.1687,0.1765,0.1753,0.1821,0.1853,0.184,0.1812,0.1686,0.1789,0.1947,0.1828,0.1796,0.1831,0.1715,0.1961,0.1838,0.1915,0.1855,0.1765,0.1912,0.1889,0.1882,0.1949,0.1956,0.2007,0.1976,0.1988,0.1966,0.1931,0.2026,0.1938,0.1991,0.2041,0.2079,0.2058,0.211,0.2041,0.2182,0.2133,0.221
ATF,French Southern Territories,"[68.72, -49.78, 70.56, -48.63]",0.0688,0.0681,0.0673,0.068,0.0702,0.0712,0.0734,0.0713,0.0677,0.0676,0.0713,0.0711,0.0698,0.0697,0.0696,0.0736,0.0701,0.0715,0.0762,0.0745,0.0701,0.071,0.074,0.0762,0.0755,0.0766,0.0723,0.0717,0.0776,0.0751,0.0774,0.0812,0.081,0.0787,0.0791,0.0767,0.079,0.0838,0.0819,0.0865,0.0858,0.0819,0.0859,0.0887,0.0872,0.0828,0.0818,0.0828,0.0873,0.0858,0.0819,0.0859,0.0864,0.0912,0.0883,0.0852,0.0906
AUS,Australia,"[113.34, -43.63, 153.57, -10.67]",0.2544,0.2561,0.2525,0.2566,0.2547,0.2583,0.2564,0.2551,0.2572,0.262,0.25,0.2562,0.2597,0.2607,0.2578,0.2561,0.2619,0.2595,0.2618,0.2635,0.2609,0.2626,0.2636,0.2624,0.2655,0.2677,0.2688,0.2697,0.2655,0.2666,0.2721,0.2678,0.2711,0.2692,0.2709,0.2761,0.2738,0.2743,0.2797,0.2742,0.2732,0.276,0.2786,0.2762,0.2801,0.279,0.2797,0.281,0.2829,0.282,0.282,0.2828,0.2858,0.2813,0.2839,0.2858,0.2846
AUT,Austria,"[9.48, 46.43, 16.98, 49.04]",0.125,0.1292,0.144,0.1323,0.1326,0.1254,0.1332,0.1407,0.1361,0.1339,0.1518,0.1384,0.1457,0.1396,0.1364,0.1367,0.1329,0.1365,0.1564,0.1467,0.137,0.1381,0.1384,0.1607,0.1427,0.141,0.1469,0.1549,0.1546,0.1789,0.1551,0.1528,0.1647,0.1584,0.1516,0.1653,0.1619,0.1674,0.1621,0.1605,0.1675,0.1502,0.1542,0.149,0.1686,0.167,0.1589,0.1677,0.1629,0.1718,0.1694,0.162,0.1774,0.1789,0.1704,0.1825,0.185
AZE,Azerbaijan,"[44.79, 38.27, 50.39, 41.86]",0.1804,0.1815,0.1842,0.1794,0.1896,0.1887,0.1897,0.1893,0.1912,0.1764,0.1717,0.1844,0.1848,0.1879,0.1902,0.1915,0.1918,0.1863,0.192,0.1926,0.1967,0.2051,0.2017,0.199,0.1903,0.1962,0.2093,0.2004,0.1964,0.2026,0.1908,0.2128,0.2035,0.2089,0.2013,0.1947,0.2043,0.202,0.2056,0.2124,0.21,0.2174,0.2128,0.2161,0.2132,0.2066,0.2193,0.2132,0.2172,0.2195,0.2224,0.2221,0.2269,0.2192,0.2312,0.2307,0.229
BDI,Burundi,"[29.02, -4.5, 30.75, -2.35]",0.2858,0.2705,0.2742,0.2766,0.2793,0.2816,0.2753,0.2793,0.2802,0.2811,0.2782,0.2817,0.284,0.2819,0.2861,0.2863,0.2884,0.2852,0.2838,0.287,0.2785,0.2895,0.2938,0.2893,0.2964,0.2928,0.2928,0.298,0.2912,0.2965,0.2981,0.2932,0.2957,0.2995,0.3082,0.3011,0.2971,0.2998,0.3084,0.3036,0.2994,0.3058,0.3061,0.3082,0.3031,0.3059,0.3052,0.3126,0.3175,0.3084,0.3101,0.3131,0.3083,0.3084,0.3135,0.3212,0.3106
BEL,Belgium,"[2.51, 49.53, 6.16, 51.48]",0.14,0.1518,0.1553,0.1505,0.1439,0.139,0.15,0.1545,0.1539,0.1508,0.1644,0.1601,0.1518,0.1532,0.153,0.1587,0.1538,0.1556,0.1688,0.163,0.1525,0.1533,0.1558,0.1709,0.1611,0.1558,0.1593,0.1649,0.1669,0.1868,0.1672,0.1661,0.1763,0.1705,0.1708,0.1764,0.1752,0.1697,0.1754,0.1695,0.1795,0.1636,0.1693,0.1677,0.1825,0.1811,0.1714,0.176,0.1785,0.1766,0.1779,0.1707,0.1879,0.1907,0.1735,0.1907,0.1837
BEN,Benin,"[0.77, 6.14, 3.8, 12.24]",0.3632,0.3568,0.3521,0.3598,0.3551,0.3607,0.3604,0.3557,0.3607,0.3613,0.3584,0.3613,0.3635,0.3615,0.3648,0.3678,0.3685,0.3625,0.364,0.3622,0.3615,0.3669,0.3731,0.3658,0.3751,0.3738,0.3727,0.3733,0.3745,0.3724,0.3757,0.3734,0.3749,0.3733,0.3835,0.3856,0.3748,0.3847,0.3871,0.3804,0.3758,0.3849,0.3882,0.3898,0.3888,0.3816,0.3869,0.3884,0.3883,0.3864,0.3892,0.3926,0.3865,0.3856,0.3935,0.3969,0.3885
BFA,Burkina Faso,"[-5.47, 9.61, 2.18, 15.12]",0.3859,0.3779,0.3736,0.3826,0.3777,0.385,0.3837,0.3783,0.3852,0.3832,0.3789,0.3842,0.3875,0.3827,0.3866,0.3913,0.3914,0.3863,0.3881,0.3865,0.3832,0.3911,0.3978,0.386,0.4,0.3987,0.3944,0.3945,0.3958,0.3944,0.3995,0.3967,0.3963,0.3982,0.408,0.412,0.399,0.4069,0.4108,0.4068,0.3989,0.4084,0.4133,0.4157,0.4155,0.4039,0.4108,0.4125,0.4137,0.4126,0.4141,0.4182,0.4111,0.4096,0.421,0.423,0.4144
BGD,Bangladesh,"[88.08, 20.67, 92.67, 26.45]",0.3078,0.3046,0.3034,0.3103,0.3077,0.3043,0.3051,0.3073,0.3065,0.3026,0.3035,0.3074,0.3103,0.3049,0.3071,0.3105,0.3104,0.3102,0.3099,0.3062,0.311,0.312,0.3083,0.3094,0.3173,0.3144,0.3251,0.3255,0.3261,0.3234,0.3187,0.3254,0.3163,0.3174,0.3253,0.3247,0.3191,0.3198,0.3308,0.3283,0.3287,0.3263,0.3252,0.3281,0.3368,0.3258,0.3367,0.3348,0.3304,0.3364,0.3389,0.3387,0.3357,0.3336,0.3435,0.3331,0.335
BGR,Bulgaria,"[22.38, 41.23, 28.56, 44.23]",0.1902,0.1766,0.2035,0.1861,0.1905,0.1773,0.1956,0.1992,0.1946,0.1856,0.1933,0.2007,0.2067,0.204,0.195,0.1876,0.1992,0.188,0.2067,0.1971,0.1959,0.1973,0.1914,0.2009,0.1976,0.1993,0.2119,0.218,0.215,0.222,0.2108,0.2161,0.2181,0.2166,0.2085,0.2138,0.2224,0.2168,0.2156,0.2162,0.2241,0.2126,0.217,0.2,0.21,0.2135,0.2203,0.2295,0.2238,0.2257,0.2342,0.223,0.2328,0.2203,0.2382,0.229,0.252
BHS,Bahamas,"[-78.98, 23.71, -77.0, 27.04]",0.2728,0.2716,0.2756,0.2738,0.2794,0.2734,0.2732,0.2752,0.2796,0.2724,0.276,0.2756,0.2769,0.2846,0.283,0.2784,0.2768,0.2806,0.2777,0.2777,0.2802,0.2836,0.2762,0.283,0.2801,0.2867,0.291,0.2847,0.2836,0.2902,0.2859,0.2882,0.2898,0.29,0.2918,0.2878,0.2904,0.2976,0.2927,0.2919,0.2944,0.2956,0.2895,0.291,0.2929,0.3008,0.3003,0.2976,0.2957,0.3036,0.2989,0.303,0.3036,0.3046,0.3026,0.2966,0.3021
BIH,Bosnia and Herzegovina,"[15.75, 42.65, 19.6, 45.23]",0.1758,0.1654,0.1899,0.1736,0.1731,0.168,0.1839,0.1858,0.1813,0.1788,0.1951,0.1834,0.1949,0.1898,0.1864,0.1793,0.1783,0.1769,0.199,0.1868,0.183,0.1832,0.1805,0.1963,0.1859,0.1848,0.1956,0.2048,0.2039,0.2164,0.2023,0.1977,0.2049,0.2031,0.1922,0.2078,0.2089,0.2108,0.2056,0.2024,0.2116,0.1984,0.2002,0.1881,0.2033,0.203,0.2038,0.2161,0.2068,0.2163,0.2179,0.2098,0.2205,0.2155,0.2203,0.2177,0.2372
BLR,Belarus,"[23.2, 51.32, 32.69, 56.17]",0.1214,0.1142,0.1511,0.1249,0.1262,0.1154,0.1307,0.1362,0.1303,0.1256,0.1385,0.1383,0.1448,0.1377,0.1331,0.131,0.1304,0.1359,0.1299,0.1403,0.1341,0.1345,0.1391,0.1469,0.1375,0.124,0.1486,0.1462,0.1495,0.1729,0.148,0.1455,0.1556,0.1593,0.154,0.1513,0.1496,0.1511,0.1544,0.1552,0.1544,0.1369,0.162,0.1438,0.1568,0.1625,0.1525,0.1516,0.1576,0.1638,0.1626,0.1643,0.1739,0.1637,0.1786,0.1769,0.1683
BLZ,Belize,"[-89.23, 15.89, -88.11, 18.5]",0.3081,0.2972,0.2948,0.3013,0.3084,0.3087,0.3059,0.3036,0.3103,0.3027,0.3,0.3086,0.3118,0.318,0.3171,0.3154,0.3113,0.3146,0.3103,0.3113,0.309,0.3171,0.3166,0.3084,0.314,0.3199,0.3176,0.3156,0.3156,0.323,0.3264,0.3212,0.3194,0.3237,0.3257,0.3298,0.322,0.3344,0.3322,0.3323,0.327,0.335,0.3349,0.3334,0.3299,0.3326,0.3368,0.3412,0.3295,0.3403,0.3374,0.3431,0.3416,0.3423,0.341,0.3488,0.3403
BOL,Bolivia,"[-69.59, -22.87, -57.5, -9.76]",0.2818,0.276,0.2802,0.2871,0.2867,0.2914,0.2951,0.2815,0.2935,0.2959,0.281,0.2936,0.2961,0.2862,0.2883,0.2967,0.2923,0.2814,0.2987,0.2931,0.2895,0.2906,0.2968,0.2907,0.2977,0.3049,0.2985,0.3117,0.3024,0.307,0.3086,0.3003,0.3043,0.3189,0.3153,0.315,0.3021,0.3113,0.3201,0.3132,0.3045,0.3091,0.3224,0.3137,0.3225,0.3147,0.3154,0.3309,0.3314,0.3238,0.3311,0.3312,0.3343,0.3313,0.3211,0.3432,0.3257
BRA,Brazil,"[-73.99, -33.77, -34.73, 5.24]",0.2845,0.2776,0.2807,0.2875,0.2831,0.2897,0.2902,0.2836,0.2911,0.292,0.2813,0.2936,0.295,0.2878,0.2898,0.2954,0.2921,0.2851,0.2954,0.2948,0.2877,0.2897,0.2961,0.2913,0.2979,0.3018,0.2973,0.3033,0.2989,0.2996,0.3058,0.3,0.3014,0.3107,0.3095,0.3101,0.3033,0.3084,0.3136,0.3093,0.3036,0.3081,0.316,0.3134,0.3172,0.3107,0.3138,0.3221,0.3254,0.3195,0.3223,0.3216,0.3231,0.3223,0.3185,0.3311,
BRN,Brunei,"[114.2, 4.01, 115.45, 5.45]",0.3037,0.2964,0.2957,0.3006,0.2981,0.3007,0.3029,0.298,0.3012,0.3064,0.2969,0.3027,0.3057,0.2992,0.3031,0.3046,0.3081,0.3035,0.3017,0.3058,0.2997,0.3054,0.3089,0.3033,0.3117,0.3134,0.3073,0.3135,0.3092,0.3083,0.3193,0.3103,0.3119,0.3142,0.3181,0.3258,0.312,0.3164,0.3226,0.3191,0.3178,0.3198,0.3237,0.3227,0.3289,0.3218,0.3222,0.3296,0.3283,0.3275,0.3268,0.3297,0.3283,0.3266,0.3285,0.3375,0.326
BTN,Bhutan,"[88.81, 26.72, 92.1, 28.3]",0.1658,0.1652,0.1613,0.169,0.1685,0.1644,0.1663,0.1697,0.1655,0.1689,0.1679,0.167,0.17,0.1664,0.1686,0.1711,0.1707,0.1785,0.171,0.169,0.1758,0.1726,0.1731,0.176,0.1749,0.1749,0.1805,0.1859,0.1876,0.1855,0.1836,0.1856,0.1834,0.1769,0.1865,0.1857,0.1877,0.1823,0.1913,0.1887,0.1919,0.1876,0.191,0.1876,0.1967,0.1882,0.1929,0.1956,0.1909,0.1946,0.1962,0.1998,0.1968,0.1979,0.197,0.2011,0.2007
BWA,Botswana,"[19.9, -26.83, 29.43, -17.66]",0.317,0.3155,0.3109,0.317,0.3083,0.3143,0.3092,0.3099,0.3041,0.3168,0.3103,0.3238,0.3171,0.3164,0.3203,0.3223,0.3212,0.3171,0.3173,0.3146,0.3121,0.3176,0.3281,0.3271,0.3262,0.3289,0.3339,0.3261,0.3298,0.3229,0.3404,0.335,0.3301,0.3373,0.3425,0.3459,0.3268,0.3286,0.3573,0.3537,0.3398,0.3373,0.3446,0.3543,0.3499,0.3434,0.3466,0.3431,0.3496,0.3505,0.3478,0.3606,0.3545,0.3553,0.3592,0.3563,0.3519
CAF,Central African Republic,"[14.46, 2.27, 27.37, 11.14]",0.3526,0.3425,0.3364,0.345,0.3425,0.3448,0.3411,0.3439,0.3485,0.3497,0.3477,0.3497,0.3491,0.3452,0.3525,0.3521,0.3562,0.3489,0.3502,0.3493,0.3445,0.3534,0.3596,0.3552,0.3666,0.3593,0.3623,0.3634,0.3621,0.3609,0.364,0.3629,0.3628,0.3656,0.3736,0.3737,0.3646,0.3668,0.3762,0.3673,0.3632,0.3744,0.3732,0.3799,0.3762,0.3715,0.3776,0.3824,0.3835,0.3789,0.3821,0.3835,0.3761,0.3734,0.3855,0.389,0.3801
CAN,Canada,"[-141.0, 41.68, -52.65, 73.23]",0.0782,0.0783,0.0781,0.079,0.0808,0.0803,0.0833,0.0789,0.085,0.0867,0.0774,0.0812,0.0827,0.0824,0.0818,0.0827,0.0865,0.0832,0.0868,0.0869,0.0866,0.0827,0.0874,0.0851,0.0897,0.0887,0.0869,0.0919,0.0917,0.0924,0.0975,0.0953,0.09,0.0967,0.0976,0.0989,0.096,0.0904,0.0971,0.1002,0.0967,0.0965,0.1036,0.0975,0.1034,0.0984,0.1011,0.1036,0.1075,0.1073,0.1073,0.1053,0.1079,0.1068,0.1053,0.1189,
CHE,Switzerland,"[6.02, 45.78, 10.44, 47.83]",0.1239,0.131,0.1387,0.1311,0.1325,0.1294,0.1315,0.1406,0.1372,0.134,0.1491,0.1357,0.1422,0.1387,0.1357,0.1419,0.1321,0.1387,0.158,0.1439,0.1359,0.1404,0.138,0.1626,0.1444,0.143,0.1442,0.1516,0.152,0.174,0.1557,0.1561,0.1654,0.1569,0.1552,0.1681,0.1635,0.1671,0.1626,0.1623,0.1685,0.1545,0.1535,0.1532,0.171,0.171,0.16,0.1704,0.1645,0.1713,0.1693,0.1634,0.179,0.1827,0.1681,0.1843,0.1852
CHL,Chile,"[-75.64, -55.61, -66.96, -17.58]",0.166,0.1577,0.1579,0.159,0.1571,0.1597,0.1622,0.1587,0.1593,0.1609,0.1642,0.1596,0.1626,0.1619,0.1669,0.1653,0.1663,0.1624,0.1624,0.1617,0.1592,0.1655,0.1698,0.1675,0.1726,0.1733,0.1657,0.1705,0.1701,0.1726,0.1732,0.1709,0.1706,0.1705,0.1808,0.1795,0.177,0.1799,0.1798,0.1778,0.1741,0.1762,0.1811,0.1789,0.1864,0.1817,0.1794,0.1838,0.1844,0.1842,0.1844,0.1842,0.1827,0.185,0.1849,0.191,0.1878
CHN,China,"[73.68, 18.2, 135.03, 53.46]",0.1788,0.1821,0.181,0.183,0.1875,0.1805,0.1878,0.1843,0.1862,0.1833,0.1858,0.1843,0.1842,0.1868,0.1859,0.1909,0.1878,0.1891,0.1888,0.1878,0.1883,0.1868,0.1892,0.1934,0.1942,0.1975,0.1963,0.1962,0.1946,0.1982,0.2036,0.2017,0.1999,0.1995,0.2024,0.2074,0.201,0.2034,0.2035,0.2049,0.2062,0.2029,0.2059,0.2106,0.2137,0.208,0.2112,0.216,0.2159,0.2177,0.2157,0.2162,0.2148,0.2158,0.2154,0.224,
,Ivory Coast,"[-8.6, 4.34, -2.56, 10.52]",0.3372,0.3297,0.3291,0.334,0.3322,0.334,0.3346,0.3322,0.3361,0.3352,0.3311,0.3376,0.3389,0.3355,0.3391,0.3424,0.3449,0.3369,0.3407,0.3385,0.3363,0.3419,0.3456,0.3399,0.3478,0.3483,0.349,0.3486,0.3483,0.3504,0.3532,0.3473,0.3485,0.3504,0.357,0.3591,0.3501,0.357,0.3603,0.3574,0.3526,0.358,0.3624,0.3631,0.3629,0.3561,0.3614,0.3644,0.3632,0.3625,0.3649,0.3663,0.3637,0.3623,0.3696,0.3737,0.3643
CMR,Cameroon,"[8.49, 1.73, 16.01, 12.86]",0.3427,0.3338,0.3284,0.336,0.3337,0.3373,0.3364,0.3333,0.3399,0.3398,0.3367,0.3395,0.3421,0.3382,0.3429,0.3437,0.3453,0.3394,0.3421,0.3413,0.3366,0.3436,0.3505,0.343,0.3522,0.3498,0.3501,0.3514,0.3509,0.3482,0.3527,0.3519,0.3509,0.3537,0.3615,0.3626,0.3529,0.3586,0.3639,0.357,0.3515,0.3607,0.3635,0.3675,0.3677,0.3589,0.3636,0.3671,0.3674,0.3647,0.3684,0.3697,0.3611,0.3621,0.3718,0.375,0.3666
COD,Congo (Kinshasa),"[12.18, -13.26, 31.17, 5.26]",0.3149,0.3044,0.3036,0.3084,0.3082,0.3101,0.3054,0.3084,0.3098,0.3138,0.312,0.315,0.3137,0.3093,0.3139,0.314,0.3185,0.3136,0.3147,0.3138,0.3089,0.3176,0.3231,0.3194,0.328,0.3218,0.3239,0.3261,0.3225,0.3249,0.3304,0.3273,0.3266,0.3302,0.3374,0.3342,0.3291,0.328,0.3384,0.3342,0.3311,0.339,0.3373,0.3426,0.3378,0.3364,0.3414,0.3451,0.35,0.3461,0.3455,0.3472,0.3433,0.3419,0.3485,0.3533,0.3466
