ISO3,name,lat_long,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080
HRV,Croatia,"[13.66, 42.48, 19.39, 46.5]",0.175,0.1687,0.1911,0.1756,0.1754,0.17,0.1823,0.1862,0.1832,0.1805,0.1951,0.1829,0.1929,0.1899,0.1862,0.1815,0.1794,0.1796,0.1986,0.189,0.1832,0.1836,0.1821,0.1993,0.1879,0.1842,0.1956,0.2034,0.2027,0.2184,0.2023,0.199,0.2066,0.2038,0.1941,0.2092,0.2089,0.2102,0.2069,0.203,0.2106,0.1978,0.1996,0.1907,0.206,0.2046,0.2039,0.2156,0.2064,0.2165,0.2167,0.2095,0.22,0.2168,0.2185,0.2207,0.2344
HTI,Haiti,"[-74.46, 18.03, -71.62, 19.92]",0.3013,0.3014,0.3016,0.3015,0.3028,0.3027,0.3036,0.3028,0.3072,0.3053,0.3036,0.3029,0.3063,0.3073,0.3081,0.3095,0.3045,0.3061,0.3081,0.3046,0.3039,0.3103,0.3091,0.307,0.3116,0.3132,0.3173,0.3136,0.3131,0.3152,0.316,0.3157,0.3138,0.3187,0.3216,0.3204,0.318,0.3213,0.3232,0.3224,0.3215,0.3221,0.3219,0.3239,0.3197,0.3233,0.3276,0.3261,0.3243,0.3308,0.3286,0.3304,0.331,0.3301,0.3297,0.3288,0.331
HUN,Hungary,"[16.2, 45.76, 22.71, 48.62]",0.1619,0.1573,0.1865,0.1657,0.1642,0.1539,0.1716,0.1769,0.17,0.168,0.1858,0.1748,0.1848,0.1779,0.1769,0.1704,0.1673,0.1686,0.1849,0.181,0.1717,0.1716,0.1699,0.191,0.1775,0.1724,0.189,0.197,0.1955,0.2166,0.1943,0.1863,0.1989,0.1979,0.1877,0.2001,0.198,0.2029,0.1993,0.1959,0.2019,0.1855,0.1921,0.1768,0.1963,0.1952,0.1943,0.2056,0.198,0.2067,0.2099,0.2007,0.2152,0.2083,0.2132,0.2173,0.2265
IDN,Indonesia,"[95.29, -10.36, 141.03, 5.48]",0.3006,0.2991,0.2968,0.3001,0.2969,0.2983,0.2995,0.2997,0.2971,0.304,0.3003,0.3003,0.3032,0.3006,0.3033,0.3029,0.3057,0.3061,0.3015,0.3043,0.3028,0.3031,0.3072,0.3054,0.3105,0.3127,0.3076,0.3106,0.3117,0.3078,0.3134,0.3103,0.3108,0.3127,0.3136,0.3175,0.3115,0.3148,0.3192,0.3152,0.3178,0.3162,0.3199,0.3175,0.3211,0.3194,0.3194,0.3235,0.3241,0.3216,0.3223,0.3242,0.323,0.3238,0.3247,0.3285,
IND,India,"[68.18, 7.97, 97.4, 35.49]",0.2682,0.2638,0.2637,0.2674,0.2658,0.2641,0.2668,0.2676,0.2677,0.2683,0.2676,0.2663,0.2697,0.2667,0.2697,0.2728,0.2725,0.2742,0.2702,0.268,0.2753,0.2731,0.2714,0.2725,0.2789,0.2759,0.2829,0.2826,0.2803,0.2829,0.2837,0.2807,0.2818,0.2777,0.285,0.2853,0.284,0.2797,0.2892,0.2895,0.2896,0.288,0.2876,0.2918,0.2923,0.2871,0.2911,0.2967,0.2936,0.2931,0.2989,0.2977,0.2926,0.2924,0.299,0.298,0.2989
IRL,Ireland,"[-9.98, 51.67, -6.03, 55.13]",0.1279,0.1385,0.1363,0.1348,0.1288,0.13,0.1334,0.1297,0.1366,0.1319,0.1364,0.1341,0.1289,0.1333,0.1346,0.1378,0.1392,0.1401,0.1453,0.1408,0.1344,0.1373,0.1371,0.1418,0.1465,0.1382,0.1378,0.1465,0.1422,0.1416,0.1442,0.1428,0.1475,0.1464,0.1497,0.1511,0.1479,0.1476,0.1477,0.1429,0.1528,0.1452,0.1432,0.1541,0.1552,0.1492,0.1494,0.1464,0.1533,0.1483,0.1501,0.1461,0.159,0.1564,0.1481,0.1605,0.1507
IRN,Iran,"[44.11, 25.08, 63.32, 39.71]",0.2777,0.2832,0.2776,0.2811,0.2862,0.2879,0.28,0.2826,0.2837,0.2873,0.2766,0.2793,0.2806,0.2806,0.2856,0.2888,0.2919,0.2913,0.289,0.2808,0.2909,0.2957,0.2885,0.2935,0.2919,0.2914,0.3045,0.2892,0.2948,0.298,0.2966,0.3048,0.2936,0.2955,0.2892,0.2972,0.3027,0.2955,0.3051,0.3108,0.3073,0.3089,0.3008,0.3181,0.3084,0.3059,0.3083,0.3062,0.3152,0.3162,0.3235,0.3191,0.3103,0.3126,0.3183,0.3261,0.3186
IRQ,Iraq,"[38.79, 29.1, 48.57, 37.39]",0.2936,0.2894,0.286,0.2927,0.296,0.2966,0.29,0.2946,0.2951,0.2918,0.2874,0.2929,0.2957,0.2917,0.2968,0.2945,0.3006,0.2971,0.302,0.2936,0.3025,0.3025,0.3026,0.3002,0.2931,0.3031,0.3164,0.3026,0.3089,0.3055,0.3045,0.3142,0.302,0.3119,0.3006,0.3092,0.3168,0.3086,0.3134,0.3208,0.3179,0.3154,0.3178,0.3176,0.3203,0.3162,0.316,0.3112,0.3203,0.3246,0.3322,0.3238,0.3237,0.3236,0.3321,0.3314,0.3349
ISL,Iceland,"[-24.33, 63.5, -13.61, 66.53]",0.0533,0.0634,0.0618,0.0572,0.0539,0.0583,0.0546,0.0491,0.0602,0.0615,0.06,0.0586,0.0614,0.0622,0.0615,0.0618,0.0633,0.0677,0.0672,0.0657,0.0689,0.0662,0.0667,0.0598,0.0703,0.0648,0.0638,0.0732,0.0695,0.0632,0.0686,0.0631,0.0688,0.0637,0.0751,0.0738,0.069,0.0741,0.0754,0.067,0.0706,0.0715,0.0672,0.0786,0.0724,0.0731,0.076,0.0746,0.0764,0.0831,0.0753,0.0768,0.078,0.0803,0.0754,0.0772,0.0773
ISR,Israel,"[34.27, 29.5, 35.84, 33.28]",0.271,0.2606,0.2637,0.2662,0.2697,0.2707,0.2713,0.267,0.269,0.2629,0.2641,0.2714,0.2757,0.2707,0.2728,0.2684,0.2731,0.2683,0.277,0.2693,0.2737,0.2805,0.2813,0.271,0.2668,0.2769,0.2855,0.2797,0.2824,0.2765,0.2833,0.285,0.2716,0.2835,0.2756,0.2849,0.2935,0.2837,0.2844,0.2937,0.2912,0.2854,0.2932,0.2885,0.2906,0.2837,0.2892,0.2842,0.2911,0.2953,0.2988,0.2951,0.2932,0.2892,0.303,0.2962,0.3034
ITA,Italy,"[6.75, 36.62, 18.48, 47.12]",0.1851,0.1864,0.1959,0.1883,0.1907,0.1864,0.1911,0.1963,0.1954,0.1922,0.2021,0.1948,0.2016,0.1988,0.1955,0.1943,0.1921,0.1925,0.2097,0.1986,0.194,0.1942,0.1943,0.2085,0.1985,0.197,0.2033,0.2082,0.2082,0.2204,0.2086,0.2115,0.2147,0.2102,0.2046,0.2172,0.2157,0.2155,0.215,0.2131,0.2171,0.2093,0.2091,0.2071,0.2167,0.2157,0.2153,0.2222,0.2154,0.2233,0.2222,0.2166,0.2243,0.2254,0.223,0.2285,0.2355
JAM,Jamaica,"[-78.34, 17.7, -76.2, 18.52]",0.2973,0.2957,0.2947,0.2985,0.297,0.2991,0.2992,0.2985,0.3011,0.3015,0.2971,0.2998,0.3023,0.3019,0.3022,0.3048,0.3017,0.2997,0.3038,0.3026,0.301,0.3044,0.3053,0.3001,0.305,0.3086,0.3103,0.3091,0.3073,0.3078,0.3115,0.3099,0.3094,0.3134,0.3163,0.3139,0.3108,0.3137,0.317,0.316,0.3141,0.3178,0.3177,0.3183,0.3174,0.3166,0.3204,0.3219,0.3201,0.3239,0.3214,0.3231,0.3228,0.3224,0.3218,0.3252,0.3234
JOR,Jordan,"[34.92, 29.2, 39.2, 33.38]",0.2841,0.2735,0.2725,0.2799,0.2833,0.2844,0.2818,0.2814,0.2821,0.2776,0.2764,0.2829,0.2874,0.2812,0.2854,0.2814,0.2864,0.2824,0.2903,0.2815,0.2866,0.2925,0.2949,0.283,0.2798,0.2899,0.3005,0.2892,0.2945,0.2878,0.296,0.2992,0.2853,0.2961,0.2887,0.3001,0.3061,0.2965,0.2992,0.3086,0.3038,0.2985,0.3069,0.3027,0.3055,0.2974,0.3029,0.2991,0.3072,0.3093,0.3163,0.3094,0.3072,0.3054,0.3176,0.3139,0.3168
JPN,Japan,"[129.41, 31.03, 145.54, 45.55]",0.1582,0.1638,0.1673,0.1577,0.1717,0.1635,0.1687,0.1656,0.1668,0.1616,0.1704,0.1658,0.1699,0.1697,0.1658,0.1649,0.1651,0.1652,0.1687,0.1684,0.1692,0.1654,0.1637,0.1736,0.1678,0.1753,0.1681,0.1734,0.1686,0.1762,0.1832,0.1787,0.1847,0.1816,0.1801,0.1859,0.1816,0.1848,0.178,0.1795,0.184,0.1852,0.185,0.1877,0.1888,0.1934,0.1886,0.1885,0.19,0.1982,0.1927,0.1942,0.1973,0.1964,0.1895,0.2013,
KAZ,Kazakhstan,"[46.47, 40.66, 87.36, 55.39]",0.1467,0.1471,0.1548,0.1535,0.1609,0.1489,0.1621,0.1551,0.1609,0.1524,0.1517,0.1557,0.1547,0.1686,0.1539,0.1621,0.1592,0.1571,0.1568,0.1606,0.1639,0.1709,0.173,0.1727,0.1683,0.1725,0.1733,0.1696,0.1741,0.171,0.1737,0.1835,0.1816,0.1829,0.175,0.1751,0.1747,0.1778,0.1805,0.1813,0.1782,0.1778,0.1795,0.188,0.1905,0.183,0.1971,0.2026,0.194,0.1904,0.1878,0.1935,0.2018,0.1953,0.2,0.2109,0.2002
KEN,Kenya,"[33.89, -4.68, 41.86, 5.51]",0.3237,0.3161,0.3137,0.3181,0.3182,0.3204,0.3149,0.3201,0.3152,0.3212,0.3204,0.3186,0.3223,0.323,0.3256,0.3239,0.3282,0.3291,0.3236,0.3256,0.3224,0.3252,0.3248,0.3258,0.3335,0.3318,0.3306,0.3326,0.3344,0.3364,0.3331,0.3293,0.3337,0.3301,0.3392,0.337,0.3324,0.3397,0.3444,0.3406,0.3387,0.3406,0.3409,0.3403,0.338,0.3426,0.3415,0.3499,0.3497,0.347,0.3466,0.3487,0.3432,0.347,0.3467,0.3512,0.3478
KGZ,Kyrgyzstan,"[69.46, 39.28, 80.26, 43.3]",0.1394,0.1588,0.1423,0.1491,0.1581,0.152,0.1557,0.1499,0.1559,0.1597,0.1473,0.1487,0.1453,0.1544,0.1545,0.1614,0.1534,0.1617,0.159,0.1557,0.1556,0.1617,0.1615,0.1643,0.1633,0.1693,0.1682,0.1599,0.1596,0.1676,0.1708,0.1819,0.1703,0.1693,0.1662,0.1698,0.1732,0.1699,0.1805,0.1798,0.1757,0.1767,0.1728,0.1913,0.1861,0.1756,0.1891,0.1871,0.1945,0.1869,0.1908,0.1874,0.1809,0.1867,0.1862,0.2069,0.1923
KHM,Cambodia,"[102.35, 10.49, 107.61, 14.57]",0.3337,0.3177,0.3131,0.3279,0.3166,0.3257,0.3301,0.3201,0.3204,0.331,0.3181,0.3301,0.331,0.3237,0.3275,0.3322,0.3302,0.3171,0.3248,0.3335,0.3219,0.3274,0.3356,0.3232,0.3387,0.3385,0.3295,0.3368,0.3342,0.3305,0.3422,0.3328,0.3341,0.3449,0.3444,0.3509,0.3334,0.3444,0.3494,0.3402,0.3448,0.3443,0.3496,0.349,0.3541,0.3505,0.3541,0.3531,0.3577,0.3527,0.3516,0.3605,0.3553,0.3522,0.3562,0.3619,0.3507
KOR,South Korea,"[126.12, 34.39, 129.47, 38.61]",0.1698,0.1728,0.1788,0.1671,0.183,0.1712,0.1819,0.1777,0.1785,0.1688,0.1803,0.176,0.177,0.1825,0.1769,0.1765,0.1774,0.1725,0.1832,0.1824,0.1811,0.177,0.177,0.1822,0.1812,0.1914,0.1823,0.1876,0.1795,0.1878,0.1976,0.1962,0.1956,0.1952,0.1961,0.2007,0.1928,0.2009,0.1899,0.1966,0.1985,0.1977,0.1975,0.1984,0.203,0.2016,0.2011,0.2035,0.2053,0.2112,0.2084,0.2085,0.2104,0.2118,0.2045,0.2186,0.2145
KWT,Kuwait,"[46.57, 28.53, 48.42, 30.06]",0.3382,0.3357,0.3332,0.3366,0.341,0.3423,0.3366,0.3397,0.3393,0.3399,0.3354,0.3387,0.3442,0.3372,0.3416,0.3454,0.3474,0.3456,0.3457,0.3375,0.3454,0.3483,0.3458,0.347,0.3411,0.3465,0.3602,0.3445,0.3542,0.3513,0.3482,0.3556,0.3458,0.3563,0.3444,0.3562,0.3578,0.3532,0.3566,0.3608,0.3616,0.3596,0.3567,0.3659,0.3657,0.3616,0.3569,0.358,0.364,0.3678,0.3762,0.3672,0.3664,0.3665,0.3735,0.3751,0.3764
LAO,Laos,"[100.12, 13.88, 107.56, 22.46]",0.3192,0.3008,0.2942,0.3143,0.3018,0.3093,0.3133,0.3016,0.305,0.3125,0.3024,0.32,0.3183,0.3068,0.3166,0.3196,0.3163,0.2989,0.3118,0.3219,0.3055,0.3143,0.323,0.3027,0.3234,0.3252,0.3145,0.3194,0.3187,0.3168,0.3276,0.319,0.3174,0.3308,0.3354,0.3398,0.3177,0.3264,0.3375,0.3276,0.3302,0.3339,0.3378,0.3341,0.3369,0.3338,0.3429,0.3396,0.3435,0.3437,0.3385,0.3491,0.3439,0.3447,0.3464,0.3473,0.3377
LBN,Lebanon,"[35.13, 33.09, 36.61, 34.64]",0.2468,0.2369,0.2402,0.2425,0.2453,0.2463,0.2453,0.2429,0.244,0.2381,0.2402,0.2465,0.2519,0.2462,0.248,0.2418,0.2492,0.2418,0.2524,0.2447,0.2492,0.2546,0.2556,0.2473,0.2396,0.2518,0.2606,0.2552,0.2577,0.2521,0.2568,0.2609,0.248,0.2594,0.2517,0.2599,0.2704,0.2605,0.2582,0.2686,0.2666,0.2618,0.2681,0.2627,0.2649,0.261,0.2648,0.259,0.2656,0.2701,0.2745,0.2691,0.2689,0.2659,0.2786,0.2718,0.2806
LBR,Liberia,"[-11.44, 4.36, -7.54, 8.54]",0.3072,0.3003,0.3015,0.3041,0.3054,0.3044,0.3055,0.3029,0.308,0.3053,0.3021,0.3082,0.3098,0.3068,0.3094,0.3123,0.3143,0.3075,0.3117,0.3102,0.3075,0.3131,0.3155,0.3106,0.3161,0.3171,0.3193,0.3197,0.318,0.3207,0.3223,0.3174,0.3181,0.3212,0.3258,0.3268,0.3193,0.3254,0.3283,0.3268,0.3226,0.3262,0.3301,0.3306,0.3302,0.3259,0.3302,0.3314,0.3312,0.3312,0.333,0.3339,0.3335,0.3322,0.3363,0.3418,0.3334
LBY,Libya,"[9.32, 19.58, 25.16, 33.14]",0.3037,0.2954,0.3,0.2983,0.3058,0.3039,0.3082,0.2982,0.308,0.3004,0.3006,0.307,0.3142,0.2996,0.3081,0.3034,0.3036,0.3035,0.3107,0.3052,0.3034,0.314,0.3176,0.302,0.309,0.3136,0.3105,0.3161,0.3132,0.3089,0.318,0.3165,0.3075,0.3171,0.3132,0.3274,0.3223,0.3149,0.3225,0.3264,0.3228,0.3193,0.3272,0.3284,0.3279,0.3176,0.3234,0.3207,0.3298,0.3339,0.3268,0.3321,0.3228,0.322,0.3397,0.3314,0.3338
LKA,Sri Lanka,"[79.7, 5.97, 81.79, 9.82]",0.3129,0.3058,0.3064,0.3106,0.3091,0.3089,0.3113,0.3092,0.3093,0.3143,0.3084,0.3109,0.3149,0.3141,0.3147,0.3142,0.317,0.3146,0.3132,0.3158,0.3117,0.3141,0.3176,0.316,0.3242,0.3243,0.3197,0.3226,0.3196,0.3205,0.3241,0.3199,0.3238,0.3231,0.3262,0.3291,0.3219,0.3249,0.3295,0.3278,0.3285,0.3287,0.332,0.3296,0.3351,0.3329,0.3304,0.3369,0.3372,0.3332,0.3349,0.3349,0.3338,0.3323,0.3358,0.3413,0.336
LSO,Lesotho,"[27.0, -30.65, 29.33, -28.65]",0.2347,0.2383,0.2235,0.2326,0.2221,0.223,0.2237,0.2242,0.2233,0.2249,0.2189,0.2303,0.2313,0.2351,0.2281,0.2388,0.2285,0.232,0.2438,0.2331,0.2332,0.2321,0.2498,0.2482,0.2384,0.2458,0.2545,0.2471,0.2472,0.2331,0.2443,0.252,0.2479,0.2511,0.2525,0.2613,0.25,0.239,0.2654,0.2666,0.2519,0.2498,0.2591,0.2638,0.26,0.2571,0.2572,0.2539,0.2589,0.2578,0.2712,0.2668,0.2727,0.2711,0.2725,0.275,0.2653
LTU,Lithuania,"[21.06, 53.91, 26.59, 56.37]",0.1127,0.1098,0.1418,0.1167,0.1168,0.1069,0.1216,0.1258,0.1223,0.1179,0.1309,0.1285,0.1319,0.1257,0.1244,0.1227,0.1232,0.1291,0.1243,0.1332,0.1258,0.1238,0.1276,0.1396,0.132,0.1177,0.1382,0.1366,0.1405,0.166,0.1374,0.1375,0.1465,0.1502,0.146,0.1424,0.1426,0.1414,0.1467,0.1448,0.1446,0.1267,0.1505,0.1343,0.1499,0.1553,0.1436,0.1409,0.1494,0.154,0.1494,0.1538,0.1587,0.1532,0.1659,0.1668,0.1543
LUX,Luxembourg,"[5.67, 49.44, 6.24, 50.13]",0.1327,0.1445,0.1485,0.1418,0.1374,0.1336,0.1418,0.1489,0.1489,0.1449,0.1587,0.1536,0.1479,0.1464,0.1456,0.1541,0.1458,0.1485,0.1636,0.1579,0.1475,0.1472,0.1523,0.1668,0.1566,0.1503,0.1519,0.1606,0.1627,0.1861,0.1633,0.1587,0.1729,0.1668,0.1664,0.1717,0.172,0.1676,0.1719,0.1667,0.1794,0.1575,0.1663,0.1619,0.179,0.1798,0.1675,0.1731,0.1729,0.1754,0.1739,0.1668,0.1863,0.1896,0.1714,0.189,0.1811
LVA,Latvia,"[21.06, 55.62, 28.18, 57.97]",0.1039,0.0998,0.1309,0.1066,0.1066,0.1003,0.1138,0.1142,0.116,0.1088,0.1185,0.1185,0.1197,0.1145,0.1159,0.1136,0.1161,0.1181,0.1138,0.122,0.1135,0.1122,0.1185,0.1284,0.1218,0.1083,0.1296,0.1249,0.1268,0.1509,0.1258,0.1275,0.1345,0.1388,0.1361,0.1305,0.1322,0.1296,0.1344,0.1317,0.1341,0.1173,0.1399,0.1261,0.1385,0.1446,0.1333,0.1294,0.1392,0.1423,0.1371,0.1445,0.1468,0.1418,0.1523,0.1545,0.1414
MAR,Morocco,"[-17.02, 21.42, -1.12, 35.76]",0.2776,0.2841,0.2725,0.2871,0.2831,0.2869,0.2795,0.2849,0.2808,0.2891,0.2803,0.2832,0.2846,0.2892,0.279,0.2899,0.2859,0.2822,0.2904,0.2819,0.2844,0.2841,0.2905,0.2908,0.2932,0.2919,0.2895,0.2873,0.2861,0.2953,0.298,0.3025,0.296,0.2962,0.294,0.3052,0.2989,0.2996,0.3069,0.2995,0.2986,0.3058,0.3046,0.3111,0.3083,0.2989,0.313,0.3073,0.3073,0.3118,0.3053,0.3019,0.3086,0.3109,0.3073,0.3179,0.3145
MDA,Moldova,"[26.62, 45.49, 30.02, 48.47]",0.1651,0.1551,0.1937,0.1701,0.1731,0.1518,0.1758,0.1836,0.1762,0.1665,0.1806,0.1855,0.1929,0.187,0.1758,0.1731,0.1738,0.1717,0.1824,0.1829,0.175,0.1806,0.1798,0.1892,0.1791,0.1788,0.1971,0.2001,0.1994,0.2109,0.1919,0.192,0.1991,0.2038,0.1954,0.1939,0.2001,0.2008,0.2,0.2034,0.2034,0.1948,0.2004,0.1834,0.1928,0.1992,0.2047,0.2133,0.2054,0.2094,0.2178,0.2067,0.2218,0.2119,0.2272,0.2168,0.235
MDG,Madagascar,"[43.25, -25.6, 50.48, -12.04]",0.2785,0.2777,0.2746,0.2802,0.2767,0.2793,0.2811,0.2802,0.277,0.2806,0.2756,0.2808,0.2848,0.2816,0.2828,0.2848,0.2851,0.2835,0.2821,0.2855,0.2853,0.2859,0.2886,0.2817,0.2853,0.2901,0.2885,0.2932,0.2918,0.2931,0.2961,0.2917,0.2901,0.2946,0.2971,0.3021,0.2956,0.2994,0.3025,0.3014,0.2976,0.2989,0.3025,0.3027,0.3064,0.2989,0.3021,0.3044,0.3028,0.3027,0.3003,0.3039,0.3071,0.3044,0.3059,0.3115,0.3049
MEX,Mexico,"[-117.13, 14.54, -86.81, 32.72]",0.2669,0.2671,0.2728,0.2728,0.2762,0.2709,0.2717,0.2752,0.2712,0.2714,0.2762,0.2734,0.273,0.2825,0.2778,0.2739,0.2784,0.2783,0.2765,0.2781,0.2792,0.282,0.2821,0.2832,0.279,0.2864,0.2873,0.2819,0.287,0.2889,0.2867,0.2904,0.2887,0.2908,0.291,0.2883,0.2936,0.2933,0.2866,0.2924,0.2926,0.2947,0.2939,0.2951,0.2944,0.3,0.2984,0.3021,0.2989,0.2975,0.3013,0.3021,0.2997,0.3006,0.3027,0.302,
MKD,Macedonia,"[20.46, 40.84, 22.95, 42.32]",0.1829,0.1677,0.1888,0.176,0.1795,0.1737,0.1867,0.1874,0.1836,0.1752,0.1911,0.1885,0.2008,0.1975,0.1881,0.1777,0.1903,0.1796,0.2045,0.1866,0.1866,0.1848,0.1806,0.1938,0.1905,0.1922,0.2002,0.2084,0.2063,0.214,0.2031,0.2093,0.2095,0.2052,0.1951,0.207,0.2149,0.2134,0.2082,0.2065,0.2175,0.2047,0.2064,0.1905,0.2024,0.2088,0.2123,0.2215,0.2133,0.2205,0.2259,0.214,0.2216,0.2131,0.2268,0.2168,0.2479
MLI,Mali,"[-12.17, 10.1, 4.27, 24.97]",0.3742,0.3725,0.3651,0.3765,0.3728,0.3787,0.3749,0.3724,0.3765,0.3777,0.3706,0.3765,0.3819,0.3776,0.3765,0.3834,0.3813,0.3784,0.383,0.3779,0.3771,0.3821,0.391,0.3792,0.391,0.3891,0.3857,0.3841,0.3851,0.386,0.3919,0.3931,0.3884,0.3907,0.3947,0.4052,0.392,0.3972,0.4023,0.3995,0.3939,0.4022,0.4068,0.4094,0.4062,0.3967,0.4056,0.4039,0.407,0.4093,0.4042,0.4074,0.405,0.4038,0.4131,0.416,0.4117
