ISO3,name,lat_long,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080
MMR,Myanmar,"[92.3, 9.93, 101.18, 28.34]",0.2889,0.2808,0.2787,0.2893,0.2815,0.2821,0.2858,0.2825,0.2813,0.2846,0.2831,0.2866,0.29,0.2839,0.2872,0.2907,0.2897,0.2837,0.2873,0.2905,0.2884,0.2902,0.2939,0.2864,0.2948,0.296,0.2953,0.2953,0.2984,0.2968,0.3002,0.2973,0.2951,0.2988,0.3046,0.3076,0.2954,0.3013,0.308,0.3015,0.3061,0.3064,0.3078,0.3057,0.3129,0.308,0.3131,0.3131,0.3117,0.3125,0.3135,0.3185,0.3155,0.3142,0.3189,0.3171,0.3141
MNE,Montenegro,"[18.45, 41.88, 20.34, 43.52]",0.1768,0.1645,0.185,0.1721,0.1743,0.1695,0.1824,0.1837,0.1806,0.1746,0.1909,0.1833,0.1946,0.1889,0.1858,0.1783,0.1804,0.176,0.1982,0.1842,0.1822,0.1822,0.1805,0.1918,0.1845,0.1853,0.1934,0.2012,0.1997,0.2098,0.1988,0.1979,0.2013,0.1996,0.1891,0.2035,0.2066,0.2079,0.2019,0.2001,0.2089,0.1979,0.1998,0.1873,0.2004,0.2023,0.2026,0.2126,0.2035,0.2143,0.2151,0.2084,0.2152,0.2118,0.2172,0.2117,0.234
MNG,Mongolia,"[87.75, 41.6, 119.77, 52.05]",0.1121,0.1204,0.1212,0.1202,0.1312,0.1184,0.131,0.1259,0.1292,0.1204,0.13,0.1226,0.1213,0.1302,0.1239,0.1305,0.1256,0.129,0.127,0.1301,0.1264,0.1229,0.1276,0.1405,0.1338,0.1419,0.1319,0.1331,0.1309,0.1376,0.1422,0.14,0.1397,0.1412,0.1418,0.149,0.1396,0.1501,0.1381,0.1397,0.1451,0.1355,0.142,0.1493,0.1539,0.1504,0.1483,0.1587,0.1552,0.1619,0.149,0.1523,0.1561,0.156,0.1524,0.1648,0.1623
MOZ,Mozambique,"[30.18, -26.74, 40.78, -10.32]",0.2932,0.291,0.2881,0.2925,0.2882,0.2924,0.2906,0.2895,0.2839,0.2936,0.2883,0.2958,0.2965,0.2933,0.2961,0.2973,0.294,0.2951,0.293,0.2948,0.2934,0.2939,0.3028,0.2966,0.3008,0.3041,0.3037,0.3062,0.3036,0.303,0.3095,0.3039,0.3027,0.3119,0.3136,0.3155,0.3096,0.3086,0.3204,0.3197,0.3113,0.3154,0.3166,0.3232,0.3218,0.3148,0.3186,0.318,0.3175,0.3198,0.316,0.3258,0.324,0.3179,0.3225,0.3269,0.3162
MRT,Mauritania,"[-17.06, 14.62, -4.92, 27.4]",0.3457,0.3488,0.3374,0.3532,0.3492,0.3536,0.347,0.3498,0.3473,0.3539,0.3456,0.3496,0.3536,0.3543,0.3462,0.3574,0.3546,0.3488,0.3566,0.3495,0.3499,0.3533,0.3597,0.3565,0.3621,0.3593,0.3573,0.3545,0.3556,0.3603,0.3642,0.369,0.3633,0.3654,0.3638,0.3757,0.3647,0.3686,0.3743,0.3683,0.366,0.375,0.3752,0.3825,0.3762,0.368,0.3812,0.375,0.3781,0.3811,0.3745,0.3733,0.3768,0.3783,0.3796,0.3868,0.3828
MWI,Malawi,"[32.69, -16.8, 35.77, -9.23]",0.3036,0.297,0.296,0.2986,0.2925,0.3002,0.3001,0.2967,0.2875,0.301,0.2952,0.3048,0.3045,0.2989,0.3031,0.307,0.3048,0.3017,0.301,0.3019,0.2975,0.3015,0.3133,0.3089,0.3125,0.3128,0.3118,0.317,0.3131,0.313,0.3202,0.3109,0.3104,0.3209,0.3261,0.3248,0.3215,0.321,0.3333,0.3299,0.3247,0.3282,0.3269,0.3353,0.3334,0.3281,0.3302,0.3298,0.3338,0.3302,0.3242,0.3393,0.3381,0.3286,0.3335,0.343,0.3282
MYS,Malaysia,"[100.09, 0.77, 119.18, 6.93]",0.3055,0.3013,0.3004,0.3037,0.3019,0.3038,0.3058,0.3024,0.3035,0.3069,0.3025,0.306,0.3084,0.3043,0.3082,0.3096,0.3103,0.3082,0.3065,0.3103,0.3049,0.3093,0.3124,0.3083,0.3158,0.3161,0.3127,0.3184,0.3142,0.3127,0.3198,0.3147,0.3155,0.3173,0.3206,0.3241,0.3165,0.32,0.3242,0.3217,0.3218,0.3237,0.3267,0.3254,0.3285,0.3243,0.3254,0.3309,0.3308,0.331,0.33,0.3315,0.3311,0.3303,0.3306,0.3359,0.3299
NAM,Namibia,"[11.73, -29.05, 25.08, -16.94]",0.2989,0.2921,0.2926,0.2952,0.2901,0.2927,0.2903,0.2906,0.2898,0.2954,0.2893,0.2998,0.2974,0.2954,0.3002,0.3047,0.2996,0.2959,0.3014,0.2977,0.2957,0.3008,0.3068,0.3066,0.3046,0.3065,0.3132,0.3067,0.3086,0.3042,0.3154,0.3123,0.3078,0.3121,0.3183,0.3192,0.3081,0.3083,0.3284,0.3264,0.3173,0.3158,0.3219,0.324,0.3241,0.3203,0.3229,0.3198,0.324,0.3244,0.326,0.3306,0.3296,0.3301,0.3342,0.3351,0.3282
NCL,New Caledonia,"[164.03, -22.4, 167.12, -20.11]",0.2576,0.2612,0.2524,0.2575,0.257,0.2558,0.2593,0.2604,0.2589,0.2642,0.2615,0.2598,0.2622,0.2613,0.2583,0.2588,0.2631,0.2646,0.2597,0.2632,0.2643,0.2612,0.2677,0.2646,0.2693,0.2694,0.2633,0.2672,0.2678,0.2641,0.2714,0.2675,0.2713,0.2718,0.2704,0.2791,0.2783,0.2743,0.2769,0.2736,0.2744,0.2686,0.2738,0.2752,0.2822,0.2781,0.2771,0.28,0.2791,0.281,0.2763,0.277,0.28,0.2817,0.2845,0.2834,0.2815
NER,Niger,"[0.3, 11.66, 15.9, 23.47]",0.3714,0.3607,0.3593,0.362,0.3677,0.3705,0.37,0.3608,0.3728,0.3665,0.3612,0.3672,0.375,0.3612,0.3729,0.3736,0.3696,0.3703,0.3735,0.3706,0.3657,0.3778,0.385,0.3669,0.3802,0.3826,0.3759,0.3786,0.3783,0.3722,0.3823,0.3803,0.3727,0.3834,0.3873,0.3948,0.384,0.3847,0.3905,0.3914,0.3836,0.3879,0.3966,0.3967,0.3993,0.3843,0.3907,0.3892,0.3976,0.3952,0.3944,0.4012,0.3896,0.3887,0.4054,0.4032,0.3962
NGA,Nigeria,"[2.69, 4.24, 14.58, 13.87]",0.3556,0.3464,0.341,0.3486,0.3463,0.351,0.3503,0.3449,0.3531,0.3514,0.3479,0.3513,0.3545,0.3506,0.3557,0.3574,0.3576,0.3521,0.355,0.3533,0.3494,0.3567,0.3635,0.355,0.3645,0.3633,0.3626,0.3633,0.3639,0.3601,0.3644,0.3634,0.3625,0.3644,0.3731,0.3752,0.3647,0.3722,0.3763,0.3697,0.3634,0.373,0.3767,0.38,0.3805,0.37,0.3751,0.3777,0.3778,0.3751,0.3792,0.3816,0.3728,0.3736,0.3832,0.3863,0.3775
NIC,Nicaragua,"[-87.67, 10.73, -83.15, 15.02]",0.3024,0.2916,0.2941,0.2996,0.2942,0.3039,0.2999,0.296,0.3022,0.3008,0.2964,0.3068,0.3076,0.3056,0.308,0.3099,0.3069,0.3009,0.3036,0.3037,0.2983,0.3065,0.3106,0.3027,0.3131,0.3143,0.3125,0.3109,0.3104,0.3142,0.3194,0.3136,0.3143,0.3178,0.3232,0.3221,0.3135,0.3214,0.3245,0.3206,0.3159,0.3218,0.3261,0.3261,0.3229,0.3203,0.3271,0.3281,0.325,0.3301,0.3316,0.3337,0.3309,0.3323,0.3358,0.3399,0.3293
NLD,Netherlands,"[3.31, 50.8, 7.09, 53.51]",0.1326,0.1404,0.147,0.1421,0.1351,0.1277,0.1417,0.1443,0.1425,0.1404,0.155,0.1512,0.143,0.144,0.1439,0.1473,0.1456,0.1459,0.1564,0.1522,0.1431,0.1438,0.145,0.1601,0.1509,0.1445,0.1499,0.1539,0.1563,0.1746,0.1556,0.1566,0.1633,0.1584,0.1592,0.1631,0.1629,0.159,0.1647,0.1578,0.1654,0.1522,0.1598,0.1566,0.1697,0.168,0.1604,0.1631,0.1669,0.1656,0.1656,0.1602,0.1745,0.1764,0.1635,0.1779,0.1714
NOR,Norway,"[4.99, 58.08, 31.29, 70.92]",0.0697,0.069,0.085,0.0723,0.0712,0.0703,0.0766,0.0776,0.0818,0.0745,0.0799,0.0826,0.078,0.0746,0.0845,0.0793,0.0838,0.0853,0.0774,0.0808,0.0791,0.0767,0.0825,0.0852,0.0862,0.0777,0.085,0.0851,0.0828,0.0971,0.0871,0.0857,0.0922,0.0866,0.0945,0.0903,0.0898,0.0891,0.0911,0.0887,0.0895,0.085,0.0945,0.0929,0.0958,0.1033,0.0916,0.0884,0.0984,0.0999,0.0902,0.1,0.098,0.097,0.0978,0.1019,
NPL,Nepal,"[80.09, 26.4, 88.17, 30.42]",0.1897,0.1862,0.1848,0.1895,0.1842,0.1806,0.1864,0.1892,0.1895,0.1858,0.1888,0.1845,0.1874,0.1845,0.1862,0.1912,0.1922,0.2019,0.1898,0.1817,0.1999,0.1926,0.1898,0.1956,0.1983,0.1976,0.2124,0.211,0.2064,0.2067,0.2023,0.2069,0.2072,0.195,0.2102,0.2035,0.2092,0.197,0.2174,0.2165,0.2149,0.209,0.2084,0.2149,0.2193,0.2067,0.216,0.2191,0.21,0.2148,0.2244,0.2205,0.2169,0.2179,0.2249,0.2222,0.227
NZL,New Zealand,"[166.51, -46.64, 178.52, -34.45]",0.154,0.159,0.1517,0.1583,0.16,0.1558,0.1573,0.1609,0.1605,0.1603,0.1636,0.1605,0.1595,0.1594,0.1582,0.1561,0.1577,0.1596,0.1656,0.1627,0.1693,0.169,0.1664,0.1667,0.1686,0.1682,0.1653,0.1731,0.1706,0.1669,0.1703,0.1719,0.1725,0.1666,0.1748,0.1716,0.1776,0.1759,0.1764,0.1784,0.1766,0.1704,0.1748,0.1785,0.1787,0.1785,0.1785,0.1794,0.1852,0.1841,0.1814,0.1862,0.1805,0.1816,0.1814,0.179,0.1819
OMN,Oman,"[52.0, 16.65, 59.81, 26.4]",0.3321,0.3303,0.3316,0.3333,0.3371,0.3401,0.3347,0.3347,0.3383,0.3407,0.3346,0.3366,0.3412,0.3368,0.3413,0.3429,0.3429,0.3407,0.3424,0.3382,0.3429,0.3447,0.3428,0.3417,0.3477,0.346,0.3494,0.3405,0.3448,0.3494,0.355,0.3498,0.3488,0.3471,0.3491,0.3531,0.3529,0.3547,0.3574,0.3609,0.3534,0.3596,0.3548,0.3617,0.3572,0.3592,0.3563,0.3631,0.3626,0.3644,0.3677,0.3687,0.3616,0.3646,0.3675,0.3699,0.3696
PAK,Pakistan,"[60.87, 23.69, 77.84, 37.13]",0.2749,0.2804,0.2763,0.2793,0.2799,0.2808,0.2773,0.2792,0.2789,0.287,0.2802,0.2766,0.2776,0.2756,0.2825,0.285,0.2866,0.2913,0.2832,0.2745,0.2917,0.2896,0.281,0.2868,0.2942,0.2871,0.2984,0.29,0.2882,0.2962,0.2987,0.2968,0.2929,0.2862,0.2913,0.2953,0.3035,0.2863,0.3044,0.3087,0.3059,0.3065,0.2971,0.3168,0.3018,0.2985,0.3036,0.3092,0.3134,0.3127,0.3217,0.3156,0.2994,0.3054,0.3114,0.316,
PAN,Panama,"[-82.97, 7.22, -77.24, 9.61]",0.2945,0.2855,0.2892,0.2941,0.2888,0.2967,0.2951,0.2902,0.2971,0.2954,0.2911,0.2993,0.2992,0.2944,0.2978,0.3022,0.2997,0.2927,0.2971,0.2984,0.2929,0.2989,0.3018,0.2964,0.3069,0.3053,0.3039,0.3048,0.3007,0.306,0.312,0.3044,0.3047,0.3103,0.3138,0.3137,0.3061,0.313,0.3142,0.3101,0.3063,0.3127,0.3154,0.3178,0.3162,0.3114,0.3166,0.319,0.3192,0.3188,0.3184,0.3215,0.3178,0.3179,0.3239,0.3264,
PER,Peru,"[-81.41, -18.35, -68.67, -0.06]",0.2603,0.2484,0.2536,0.258,0.2521,0.2633,0.2634,0.2535,0.2614,0.2658,0.2535,0.2664,0.2693,0.2585,0.2634,0.2712,0.2707,0.2567,0.2628,0.2651,0.2575,0.2647,0.2745,0.2637,0.2781,0.2773,0.2729,0.2808,0.2696,0.2776,0.2853,0.2732,0.2757,0.2855,0.2871,0.289,0.276,0.2872,0.2938,0.2827,0.2794,0.2846,0.2909,0.2928,0.2934,0.2838,0.292,0.2973,0.3028,0.2977,0.2946,0.2992,0.2993,0.2961,0.3016,0.3107,
PHL,Philippines,"[117.17, 5.58, 126.54, 18.51]",0.3023,0.2988,0.2925,0.3042,0.2945,0.2969,0.3003,0.2975,0.294,0.3042,0.2965,0.3009,0.3036,0.298,0.3028,0.3036,0.3073,0.303,0.3,0.3024,0.3003,0.3004,0.3063,0.2986,0.3086,0.3099,0.3029,0.3096,0.3074,0.3044,0.3124,0.3055,0.3079,0.3115,0.3141,0.3182,0.3069,0.3113,0.3169,0.3135,0.3144,0.3151,0.3172,0.3164,0.3218,0.3173,0.3174,0.3211,0.3212,0.3211,0.3202,0.3216,0.3227,0.3214,0.3201,0.3269,
PNG,Papua New Guinea,"[141.0, -10.65, 156.02, -2.5]",0.2917,0.2924,0.2901,0.2931,0.2901,0.2922,0.2921,0.2934,0.2913,0.2959,0.2929,0.2931,0.2952,0.2961,0.2967,0.2946,0.2968,0.2987,0.2953,0.2974,0.2979,0.2963,0.2998,0.2998,0.3038,0.304,0.3007,0.3029,0.3052,0.3028,0.3051,0.3053,0.3062,0.3077,0.3083,0.3078,0.3069,0.308,0.3115,0.3083,0.31,0.3097,0.3124,0.3116,0.3134,0.3126,0.3133,0.3153,0.3165,0.3169,0.3159,0.3156,0.3152,0.3174,0.3196,0.3203,
POL,Poland,"[14.07, 49.03, 24.03, 54.85]",0.1268,0.1269,0.152,0.1317,0.1322,0.1193,0.1367,0.143,0.1358,0.1346,0.1501,0.1452,0.1482,0.1412,0.1397,0.1375,0.1358,0.1389,0.1459,0.1492,0.1396,0.1389,0.1392,0.1574,0.1452,0.1354,0.1525,0.1568,0.1594,0.1832,0.1557,0.1527,0.1626,0.1639,0.1571,0.1594,0.1579,0.162,0.1632,0.1616,0.162,0.1467,0.1612,0.1458,0.1649,0.1666,0.16,0.1628,0.1633,0.1698,0.1679,0.1644,0.1759,0.1734,0.1769,0.1814,
PRI,Puerto Rico,"[-67.24, 17.95, -65.59, 18.52]",0.2923,0.2896,0.2901,0.2927,0.2928,0.2956,0.2957,0.2927,0.2952,0.2954,0.2921,0.2972,0.2987,0.2979,0.2973,0.3006,0.2987,0.2953,0.2973,0.2987,0.2941,0.3007,0.3017,0.2952,0.2998,0.3038,0.3052,0.3061,0.3002,0.3022,0.3072,0.3058,0.3026,0.3097,0.3121,0.3102,0.3084,0.3082,0.3143,0.312,0.3086,0.3119,0.3147,0.3147,0.3132,0.3106,0.3151,0.3183,0.3153,0.3196,0.3168,0.3166,0.3189,0.3153,0.3163,0.3216,
PRK,North Korea,"[124.27, 37.67, 130.78, 42.99]",0.1407,0.1447,0.1499,0.1349,0.1521,0.142,0.1517,0.1475,0.1492,0.1418,0.1516,0.1484,0.1478,0.1526,0.148,0.1471,0.147,0.1463,0.1512,0.152,0.1497,0.1464,0.1464,0.1573,0.1487,0.1649,0.1511,0.1567,0.1503,0.1637,0.165,0.1636,0.1669,0.1648,0.166,0.1726,0.163,0.1712,0.1575,0.1621,0.1678,0.1662,0.1694,0.1684,0.1733,0.1754,0.1713,0.1782,0.1736,0.1832,0.1766,0.179,0.1819,0.1821,0.1757,0.1873,
PRT,Portugal,"[-9.53, 36.84, -6.39, 42.28]",0.2012,0.2043,0.2016,0.2137,0.2098,0.2105,0.2026,0.2117,0.2113,0.2069,0.2081,0.2032,0.2042,0.2092,0.2052,0.2183,0.2092,0.2119,0.2139,0.21,0.2062,0.211,0.2118,0.2216,0.2161,0.2152,0.2143,0.2153,0.2154,0.2268,0.226,0.2234,0.2277,0.227,0.2261,0.2264,0.2272,0.2274,0.2286,0.2262,0.2243,0.2326,0.2242,0.226,0.2361,0.2295,0.2347,0.2348,0.2325,0.229,0.2321,0.2276,0.2378,0.2399,0.2292,0.2492,
PRY,Paraguay,"[-62.69, -27.55, -54.29, -19.34]",0.2957,0.2997,0.3055,0.3094,0.3043,0.3067,0.314,0.3031,0.3186,0.3131,0.3062,0.3086,0.3093,0.3057,0.3073,0.3066,0.3049,0.2987,0.3241,0.3054,0.3078,0.3044,0.3099,0.3126,0.3028,0.3174,0.3141,0.3242,0.3255,0.3273,0.3136,0.3122,0.3147,0.3216,0.3241,0.321,0.3215,0.3311,0.3242,0.3326,0.326,0.3228,0.3323,0.3162,0.3318,0.3281,0.3268,0.333,0.327,0.3297,0.3463,0.3426,0.3436,0.3473,0.3213,0.3526,
QAT,Qatar,"[50.74, 24.56, 51.61, 26.11]",0.3261,0.3209,0.3228,0.3243,0.3296,0.3333,0.3276,0.3289,0.3303,0.3292,0.3234,0.3309,0.3344,0.3261,0.3323,0.3327,0.3337,0.3311,0.3357,0.3286,0.3321,0.3373,0.3366,0.3308,0.3341,0.3338,0.3449,0.3332,0.3377,0.3407,0.3425,0.3433,0.3367,0.3417,0.3341,0.3423,0.3434,0.3439,0.3441,0.3521,0.3455,0.3508,0.3472,0.3538,0.3501,0.3495,0.3482,0.3502,0.3556,0.3562,0.3594,0.3626,0.3557,0.356,0.3605,0.3588,
ROU,Romania,"[20.22, 43.69, 29.63, 48.22]",0.167,0.1571,0.1905,0.1684,0.1707,0.1555,0.1771,0.1829,0.1752,0.1686,0.1825,0.1841,0.1929,0.1849,0.1787,0.173,0.1741,0.1714,0.1857,0.1826,0.1761,0.1788,0.1757,0.1888,0.1797,0.1789,0.1957,0.2008,0.2,0.2122,0.1945,0.1922,0.1996,0.2021,0.1926,0.1978,0.2023,0.2043,0.2006,0.2012,0.2042,0.1932,0.1994,0.1815,0.1951,0.1981,0.2017,0.2119,0.2047,0.2091,0.217,0.2066,0.2202,0.2091,0.2234,0.2166,
RUS,Russia,"[-180.0, 41.15, 180.0, 81.25]",0.0693,0.069,0.0736,0.0722,0.0735,0.0715,0.0735,0.0728,0.0755,0.0736,0.0734,0.0745,0.0747,0.0765,0.0752,0.0756,0.0767,0.0758,0.0773,0.0782,0.0784,0.0787,0.0803,0.0818,0.0822,0.0814,0.082,0.0838,0.085,0.0863,0.0855,0.0851,0.0863,0.0881,0.0874,0.0879,0.0872,0.0877,0.0886,0.0883,0.0885,0.0873,0.0904,0.0895,0.0923,0.093,0.0934,0.0954,0.0953,0.0976,0.0963,0.0967,0.1002,0.0996,0.0981,0.1033,
RWA,Rwanda,"[29.02, -2.92, 30.82, -1.13]",0.2808,0.2646,0.2679,0.2705,0.274,0.2754,0.269,0.2731,0.2752,0.2736,0.2728,0.2742,0.2776,0.2757,0.2791,0.2805,0.2833,0.2788,0.2777,0.2797,0.2718,0.2843,0.2862,0.2826,0.2909,0.2857,0.2884,0.2914,0.2844,0.2904,0.2924,0.2875,0.2902,0.293,0.3002,0.2941,0.2916,0.2937,0.3003,0.2959,0.2927,0.2986,0.2991,0.3013,0.2964,0.2994,0.2986,0.305,0.3094,0.3024,0.3054,0.3068,0.3007,0.3005,0.3068,0.3148,
SAU,Saudi Arabia,"[34.63, 16.35, 55.67, 32.16]",0.3328,0.3298,0.3269,0.3326,0.3355,0.3372,0.3338,0.3333,0.3352,0.3372,0.3311,0.3349,0.3391,0.334,0.339,0.3401,0.3409,0.3404,0.3423,0.3365,0.3397,0.3439,0.342,0.3395,0.342,0.3432,0.352,0.3401,0.3484,0.3464,0.3515,0.3515,0.3442,0.3474,0.3451,0.3541,0.3537,0.3518,0.3554,0.3606,0.355,0.3557,0.3568,0.3603,0.3606,0.3573,0.3551,0.3586,0.3631,0.3638,0.3699,0.3679,0.362,0.3629,0.3682,0.3718,
SDN,Sudan,"[21.94, 8.62, 38.41, 22.0]",0.3643,0.3501,0.3486,0.3528,0.3578,0.3584,0.3585,0.3551,0.3617,0.3562,0.3505,0.3615,0.3622,0.3543,0.3643,0.3637,0.3614,0.3605,0.3641,0.3627,0.3568,0.3694,0.371,0.3599,0.3687,0.3693,0.3735,0.3696,0.3738,0.3668,0.3745,0.3709,0.3629,0.3731,0.3756,0.3814,0.3765,0.375,0.3799,0.3818,0.3749,0.3761,0.3822,0.3857,0.3871,0.3761,0.3803,0.3838,0.3865,0.383,0.3887,0.3908,0.3821,0.3771,0.3938,0.3941,
SSD,South Sudan,"[23.89, 3.51, 35.3, 12.25]",0.3686,0.3542,0.3497,0.3564,0.3574,0.361,0.3534,0.3596,0.3627,0.3596,0.3579,0.3633,0.3612,0.3589,0.3672,0.3664,0.3683,0.3622,0.3637,0.3627,0.3568,0.3704,0.3718,0.3686,0.3805,0.3735,0.3778,0.3759,0.377,0.3766,0.3767,0.3751,0.3732,0.3764,0.3843,0.3832,0.3774,0.38,0.3899,0.3817,0.3753,0.386,0.3839,0.3909,0.3877,0.3824,0.3872,0.3939,0.3937,0.3884,0.3943,0.3948,0.3865,0.3831,0.3965,0.3996,
SEN,Senegal,"[-17.63, 12.33, -11.47, 16.6]",0.3592,0.3547,0.3539,0.3637,0.3622,0.3647,0.3602,0.3577,0.359,0.3607,0.3574,0.3621,0.3663,0.3608,0.3596,0.3656,0.369,0.359,0.3676,0.3631,0.361,0.3668,0.3728,0.3651,0.3729,0.3698,0.3713,0.3708,0.3671,0.3722,0.3749,0.3738,0.3734,0.3778,0.3784,0.3842,0.3748,0.376,0.3849,0.3802,0.3773,0.3834,0.3846,0.3905,0.3835,0.3803,0.3873,0.3853,0.3883,0.3897,0.3842,0.3875,0.3859,0.3853,0.3929,0.3954,
