ISO3,name,lat_long,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080
SLB,Solomon Islands,"[156.49, -10.83, 162.4, -6.6]",0.2949,0.2975,0.294,0.2966,0.2971,0.2953,0.2965,0.2985,0.2964,0.2982,0.2963,0.2967,0.299,0.3002,0.2994,0.2971,0.3013,0.3026,0.2991,0.3019,0.3025,0.3003,0.3037,0.3039,0.3044,0.306,0.304,0.3063,0.3081,0.3057,0.3075,0.3095,0.3092,0.3095,0.3086,0.3107,0.3117,0.3107,0.3143,0.3127,0.3136,0.312,0.3146,0.3136,0.3162,0.3157,0.3151,0.3175,0.3184,0.3199,0.3172,0.3177,0.3193,0.3212,0.3222,0.3222,
SLE,Sierra Leone,"[-13.25, 6.79, -10.23, 10.05]",0.3153,0.3089,0.3099,0.3132,0.3139,0.3141,0.3138,0.3113,0.3161,0.3146,0.3108,0.3168,0.3187,0.3146,0.317,0.3205,0.323,0.3166,0.321,0.3195,0.317,0.3227,0.325,0.3182,0.3248,0.3252,0.3278,0.3282,0.3257,0.3281,0.3311,0.3258,0.3275,0.3298,0.3354,0.3356,0.329,0.3347,0.3376,0.337,0.333,0.3366,0.3394,0.3394,0.34,0.3358,0.339,0.3414,0.3406,0.3431,0.3433,0.3446,0.3435,0.3418,0.3474,0.3523,
SLV,El Salvador,"[-90.1, 13.15, -87.72, 14.42]",0.3079,0.2979,0.3041,0.3036,0.3032,0.309,0.3038,0.3026,0.309,0.3057,0.3057,0.3114,0.3132,0.3169,0.3179,0.3155,0.3137,0.3123,0.3079,0.3047,0.3047,0.3154,0.3107,0.3147,0.3237,0.3209,0.3209,0.3136,0.3204,0.3248,0.3252,0.3219,0.3292,0.3233,0.3333,0.3273,0.3215,0.3329,0.3304,0.3295,0.3278,0.3322,0.3375,0.3359,0.3286,0.3323,0.3379,0.3351,0.3355,0.3395,0.3451,0.3461,0.3405,0.344,0.3457,0.3457,
SOM,Somalia,"[40.98, -1.68, 51.13, 12.02]",0.3177,0.3162,0.3131,0.3185,0.3164,0.3199,0.3194,0.3177,0.3181,0.3235,0.3188,0.3192,0.3247,0.322,0.3238,0.324,0.3259,0.3248,0.3227,0.3267,0.3232,0.3237,0.3272,0.3256,0.3305,0.3319,0.3285,0.3281,0.33,0.3304,0.3353,0.3306,0.3325,0.3297,0.336,0.3392,0.3327,0.3382,0.3408,0.3394,0.3385,0.3376,0.3394,0.3385,0.3424,0.3408,0.3396,0.3465,0.3458,0.3453,0.344,0.3451,0.3449,0.3447,0.3451,0.3524,
SRB,Serbia,"[18.83, 42.25, 22.99, 46.17]",0.1749,0.162,0.1902,0.1718,0.1722,0.1644,0.183,0.1862,0.1786,0.1736,0.1906,0.1865,0.1983,0.1897,0.1858,0.1761,0.1797,0.1754,0.1971,0.1851,0.1821,0.1815,0.177,0.1925,0.1847,0.1857,0.1983,0.2067,0.2043,0.2161,0.2012,0.1984,0.2049,0.2044,0.1936,0.2058,0.2091,0.2123,0.2051,0.2031,0.2118,0.198,0.2016,0.1848,0.2008,0.2026,0.2053,0.2179,0.2092,0.2148,0.2218,0.2107,0.2227,0.212,0.2247,0.2178,
SUR,Suriname,"[-58.04, 1.82, -53.96, 6.03]",0.3239,0.3111,0.3116,0.3212,0.3161,0.3313,0.332,0.3171,0.3304,0.3361,0.3155,0.3414,0.3383,0.3244,0.3237,0.3368,0.3283,0.3208,0.3309,0.3358,0.317,0.3272,0.34,0.3254,0.3415,0.3382,0.3337,0.3472,0.3323,0.3333,0.3469,0.3407,0.3355,0.3541,0.3492,0.3454,0.3374,0.3489,0.3629,0.344,0.3406,0.3491,0.3555,0.3581,0.3555,0.3427,0.355,0.36,0.3692,0.3635,0.3536,0.3567,0.3567,0.3592,0.3568,0.3743,
SVK,Slovakia,"[16.88, 47.76, 22.56, 49.57]",0.1454,0.1439,0.1717,0.1512,0.1506,0.1382,0.1569,0.1619,0.1534,0.153,0.1708,0.1606,0.1696,0.162,0.1617,0.1552,0.1525,0.154,0.1677,0.1665,0.1569,0.1564,0.155,0.1765,0.1626,0.1557,0.1738,0.1809,0.1806,0.2026,0.179,0.1709,0.1834,0.1829,0.1726,0.1838,0.1807,0.1873,0.1836,0.1819,0.1856,0.1691,0.1794,0.1623,0.1817,0.1807,0.1788,0.1875,0.1824,0.1913,0.1936,0.1844,0.1991,0.1938,0.1972,0.2033,
SVN,Slovenia,"[13.7, 45.45, 16.56, 46.85]",0.1528,0.1492,0.175,0.158,0.1581,0.1501,0.159,0.1659,0.1645,0.1621,0.1783,0.1604,0.1723,0.1699,0.1656,0.1628,0.1596,0.1622,0.1807,0.1718,0.1644,0.1638,0.1629,0.1843,0.1699,0.1637,0.1761,0.1852,0.1836,0.2065,0.1842,0.1795,0.1919,0.1875,0.1778,0.1936,0.1922,0.193,0.1901,0.1854,0.1929,0.1783,0.1799,0.1725,0.1924,0.1893,0.1853,0.1988,0.1889,0.1997,0.1982,0.1916,0.205,0.2029,0.1997,0.2086,
SWE,Sweden,"[11.03, 55.36, 23.9, 69.11]",0.0773,0.0762,0.0955,0.0795,0.0785,0.0761,0.0843,0.0853,0.0897,0.0815,0.0897,0.0913,0.0851,0.0823,0.092,0.0877,0.0915,0.0935,0.086,0.09,0.0862,0.084,0.0897,0.0956,0.0952,0.0852,0.0944,0.0953,0.0927,0.1103,0.0965,0.0944,0.103,0.0973,0.1034,0.0992,0.0988,0.0997,0.1014,0.0981,0.0992,0.0923,0.1038,0.1011,0.1059,0.1113,0.1015,0.0978,0.1078,0.1095,0.0987,0.1092,0.1085,0.1072,0.1086,0.1138,
SWZ,Swaziland,"[30.68, -27.29, 32.07, -25.66]",0.2694,0.276,0.26,0.2718,0.2665,0.2672,0.2593,0.2639,0.2589,0.2594,0.2615,0.2681,0.2712,0.2719,0.2659,0.2705,0.2585,0.266,0.272,0.2732,0.2734,0.2724,0.2826,0.2851,0.2689,0.2842,0.2847,0.2785,0.2778,0.2725,0.2806,0.2862,0.2799,0.287,0.2852,0.2893,0.2893,0.278,0.2965,0.2985,0.287,0.2876,0.2951,0.3006,0.2981,0.2918,0.2905,0.2923,0.287,0.2952,0.3002,0.3043,0.3048,0.3048,0.3004,0.3034,
SYR,Syria,"[35.7, 32.31, 42.35, 37.23]",0.2743,0.2664,0.2663,0.2729,0.2774,0.2766,0.2722,0.2737,0.2745,0.2679,0.2669,0.2758,0.2788,0.2738,0.2775,0.2706,0.2802,0.2737,0.283,0.2748,0.2807,0.2825,0.2854,0.2778,0.2694,0.2831,0.2939,0.2857,0.2886,0.2845,0.286,0.294,0.2809,0.2917,0.2819,0.2888,0.3012,0.2908,0.2905,0.3011,0.2983,0.2946,0.2995,0.2933,0.2973,0.2948,0.297,0.2901,0.2998,0.3054,0.3094,0.3022,0.3039,0.3021,0.3133,0.3077,
TCD,Chad,"[13.54, 7.42, 23.89, 23.41]",0.3657,0.3501,0.3492,0.3523,0.3575,0.3591,0.3599,0.3536,0.3642,0.3571,0.3529,0.3604,0.3641,0.352,0.3664,0.3637,0.3612,0.3605,0.3637,0.3628,0.3561,0.3696,0.3747,0.3589,0.3703,0.3721,0.37,0.3715,0.3717,0.365,0.3742,0.3707,0.3639,0.3755,0.3801,0.3846,0.3766,0.3747,0.381,0.3816,0.3742,0.3772,0.3855,0.3879,0.3896,0.3759,0.3811,0.3834,0.3887,0.3841,0.3875,0.3928,0.381,0.3772,0.3957,0.3945,
TGO,Togo,"[-0.05, 5.93, 1.87, 11.02]",0.3607,0.3551,0.3511,0.3582,0.3538,0.3585,0.3582,0.3551,0.3581,0.3598,0.3577,0.3596,0.3619,0.3594,0.3636,0.3659,0.3673,0.3605,0.3626,0.3597,0.3601,0.3654,0.3709,0.3645,0.3737,0.3711,0.3704,0.3714,0.3732,0.3722,0.375,0.3716,0.374,0.3723,0.3817,0.3838,0.3731,0.3836,0.3858,0.3791,0.3754,0.3831,0.3866,0.3878,0.3871,0.3804,0.3859,0.3874,0.3872,0.3857,0.3882,0.3911,0.3857,0.3844,0.3918,0.396,
THA,Thailand,"[97.38, 5.69, 105.59, 20.42]",0.3208,0.3082,0.3041,0.3169,0.3076,0.3126,0.3167,0.3088,0.3094,0.3173,0.3089,0.3191,0.3204,0.3129,0.3184,0.3208,0.3199,0.308,0.3148,0.3227,0.3131,0.3177,0.3242,0.3115,0.3257,0.3278,0.3192,0.324,0.3228,0.3214,0.3304,0.3217,0.3231,0.3315,0.3347,0.3386,0.3216,0.3303,0.337,0.3296,0.3331,0.335,0.3382,0.3355,0.339,0.3367,0.3413,0.3413,0.3436,0.3421,0.3393,0.347,0.3438,0.3422,0.3443,0.3476,
TJK,Tajikistan,"[67.44, 36.74, 74.98, 40.96]",0.1326,0.1543,0.1385,0.1428,0.1478,0.1478,0.1452,0.1428,0.1459,0.1574,0.144,0.1397,0.1405,0.1443,0.1501,0.1506,0.1477,0.1567,0.1514,0.1476,0.1493,0.1547,0.1544,0.159,0.1555,0.1598,0.1622,0.1499,0.1509,0.1604,0.1619,0.171,0.1597,0.1605,0.1561,0.1597,0.1673,0.1591,0.17,0.1727,0.1687,0.1705,0.166,0.1852,0.1753,0.1685,0.1778,0.1735,0.1846,0.1778,0.1833,0.1798,0.1703,0.1783,0.1737,0.1979,
TKM,Turkmenistan,"[52.5, 35.27, 66.55, 42.75]",0.2291,0.2405,0.2327,0.2355,0.2463,0.2431,0.2393,0.2382,0.2426,0.2388,0.2275,0.2333,0.2332,0.2383,0.2393,0.2465,0.2472,0.2464,0.2421,0.239,0.2428,0.2601,0.2493,0.2545,0.2485,0.2514,0.2622,0.2491,0.2466,0.2555,0.251,0.2662,0.2556,0.2563,0.2492,0.2491,0.2574,0.2505,0.2634,0.268,0.2652,0.2666,0.2546,0.2802,0.2679,0.2624,0.2777,0.27,0.2774,0.2729,0.2775,0.2762,0.2706,0.2713,0.2794,0.2929,
TLS,East Timor,"[124.97, -9.39, 127.34, -8.27]",0.3055,0.3042,0.3005,0.306,0.2989,0.3025,0.3035,0.3046,0.3001,0.3091,0.3019,0.3034,0.3088,0.3051,0.3094,0.3068,0.3111,0.3112,0.3043,0.3075,0.309,0.3056,0.3126,0.3058,0.3155,0.3184,0.31,0.3141,0.3159,0.3105,0.3196,0.3133,0.3168,0.3209,0.3188,0.3229,0.3145,0.3205,0.3252,0.3184,0.321,0.319,0.3237,0.3218,0.3279,0.3226,0.324,0.3275,0.3284,0.3278,0.3244,0.327,0.3257,0.3269,0.3265,0.3325,
TTO,Trinidad and Tobago,"[-61.95, 10.0, -60.9, 10.89]",0.2989,0.2928,0.2907,0.298,0.2948,0.3018,0.2987,0.2954,0.2968,0.3029,0.2923,0.3014,0.3044,0.298,0.2977,0.3026,0.3031,0.2966,0.3029,0.3071,0.3001,0.3042,0.3117,0.2975,0.3035,0.3062,0.3046,0.3108,0.3026,0.3044,0.3126,0.3082,0.3035,0.3142,0.3144,0.3138,0.309,0.3114,0.3173,0.3155,0.31,0.3139,0.319,0.3194,0.3208,0.3124,0.3177,0.3224,0.3218,0.3205,0.318,0.3177,0.3187,0.3179,0.3183,0.3292,
TUN,Tunisia,"[7.52, 30.31, 11.49, 37.35]",0.2582,0.2661,0.263,0.2629,0.2668,0.2674,0.2614,0.2656,0.2687,0.2685,0.2708,0.273,0.279,0.2754,0.2678,0.2652,0.2691,0.2666,0.282,0.2653,0.2688,0.2629,0.2731,0.2708,0.2714,0.27,0.2758,0.2775,0.2759,0.2819,0.2802,0.2885,0.2825,0.2756,0.272,0.2915,0.2821,0.2827,0.2887,0.2854,0.2849,0.2872,0.2869,0.2925,0.2886,0.2834,0.2959,0.293,0.2913,0.3023,0.2924,0.2892,0.2882,0.2897,0.3002,0.2961,
TUR,Turkey,"[26.04, 35.82, 44.79, 42.14]",0.2014,0.1945,0.2019,0.1987,0.2035,0.2015,0.2063,0.2035,0.2038,0.1935,0.1963,0.2074,0.2079,0.2052,0.2059,0.2005,0.2094,0.2014,0.2113,0.2064,0.2093,0.214,0.2136,0.2097,0.2012,0.2107,0.2223,0.2178,0.2172,0.2155,0.2123,0.2219,0.2158,0.2223,0.2154,0.2142,0.2286,0.2207,0.2194,0.2271,0.2282,0.2261,0.2305,0.2194,0.2237,0.2236,0.2281,0.2241,0.2278,0.2321,0.2372,0.2321,0.2353,0.231,0.245,0.2357,
TWN,Taiwan,"[120.11, 21.97, 121.95, 25.3]",0.2596,0.2553,0.2501,0.2609,0.2544,0.2576,0.2593,0.2578,0.252,0.2626,0.2523,0.2616,0.2627,0.2541,0.2596,0.2652,0.2622,0.2595,0.2585,0.263,0.2583,0.2576,0.2591,0.2521,0.266,0.2616,0.2625,0.2654,0.2651,0.2638,0.2708,0.2646,0.2666,0.2675,0.271,0.2725,0.2635,0.2677,0.2718,0.2725,0.2701,0.2771,0.2755,0.2742,0.2772,0.2753,0.2735,0.277,0.2794,0.2802,0.2806,0.2785,0.2785,0.28,0.2778,0.2851,
TZA,Tanzania,"[29.34, -11.72, 40.32, -0.95]",0.3011,0.2916,0.2916,0.2965,0.2944,0.2998,0.2951,0.2959,0.2921,0.3013,0.2936,0.2992,0.3007,0.2986,0.3042,0.3031,0.3047,0.3044,0.3028,0.3045,0.2983,0.3031,0.3095,0.3059,0.3127,0.3104,0.306,0.3134,0.311,0.3127,0.3149,0.3086,0.31,0.3139,0.3229,0.32,0.3125,0.3197,0.3253,0.323,0.3185,0.3225,0.3227,0.3247,0.3218,0.3229,0.324,0.3299,0.3315,0.3263,0.3243,0.332,0.3278,0.3278,0.3271,0.3368,
UGA,Uganda,"[29.58, -1.44, 35.04, 4.25]",0.318,0.3014,0.3036,0.3047,0.3087,0.3111,0.3001,0.3106,0.3096,0.3051,0.3099,0.3084,0.3101,0.3107,0.3144,0.3142,0.3183,0.3133,0.3124,0.3114,0.3063,0.3212,0.3178,0.3168,0.3284,0.3206,0.3261,0.3272,0.3212,0.3293,0.3256,0.321,0.3239,0.3247,0.3326,0.3261,0.3246,0.329,0.3352,0.3307,0.3261,0.3337,0.3327,0.3352,0.3293,0.3317,0.3349,0.341,0.3421,0.3378,0.3401,0.3408,0.3333,0.3331,0.3414,0.3457,
UKR,Ukraine,"[22.09, 44.36, 40.08, 52.34]",0.1556,0.1458,0.1796,0.1559,0.1609,0.145,0.1669,0.1708,0.1649,0.1563,0.1661,0.1722,0.179,0.1723,0.1661,0.1632,0.164,0.1625,0.1647,0.1725,0.1659,0.1712,0.1726,0.1775,0.168,0.1637,0.1852,0.1852,0.1836,0.1991,0.1794,0.1792,0.1879,0.1913,0.1838,0.1801,0.185,0.1852,0.1862,0.1909,0.188,0.1809,0.1903,0.1746,0.1835,0.188,0.1885,0.1953,0.1907,0.1955,0.1997,0.1965,0.2108,0.1996,0.2139,0.2055,
URY,Uruguay,"[-58.43, -34.95, -53.21, -30.11]",0.2399,0.2373,0.2375,0.2396,0.2292,0.2363,0.2406,0.2374,0.2352,0.2323,0.239,0.2348,0.237,0.2402,0.2401,0.2343,0.2365,0.2357,0.2383,0.2359,0.2341,0.2381,0.2345,0.2429,0.2434,0.2445,0.243,0.2396,0.2502,0.2492,0.2388,0.2501,0.2463,0.2458,0.2505,0.2484,0.2557,0.2633,0.252,0.2604,0.2592,0.2583,0.2539,0.2511,0.256,0.2605,0.2555,0.2534,0.256,0.2618,0.2588,0.2588,0.2608,0.2622,0.2545,0.2706,
USA,United States,"[-125.0, 25.0, -66.96, 49.5]",0.1951,0.2037,0.209,0.2105,0.2077,0.2018,0.2056,0.206,0.2013,0.2069,0.2083,0.2064,0.2095,0.2132,0.2092,0.2039,0.2115,0.2134,0.2083,0.216,0.2149,0.2131,0.2153,0.2205,0.214,0.2209,0.2163,0.2186,0.2196,0.2186,0.2241,0.2247,0.2247,0.2255,0.2259,0.2253,0.2295,0.2213,0.2198,0.2283,0.228,0.228,0.2289,0.2273,0.2363,0.2356,0.2317,0.24,0.2398,0.2354,0.2374,0.2333,0.2361,0.2372,0.2379,0.2437,
UZB,Uzbekistan,"[55.93, 37.14, 73.06, 45.59]",0.1983,0.2117,0.2027,0.2057,0.2171,0.2101,0.2123,0.2083,0.2135,0.2099,0.2001,0.2056,0.2047,0.2142,0.2095,0.2173,0.2155,0.2173,0.2124,0.2117,0.2126,0.2284,0.223,0.2266,0.2197,0.2256,0.2309,0.2207,0.2198,0.2266,0.2258,0.239,0.2308,0.2303,0.2242,0.224,0.2299,0.2241,0.2361,0.2392,0.2357,0.2348,0.2281,0.2491,0.2427,0.2355,0.2521,0.2479,0.2514,0.2444,0.2465,0.2463,0.2454,0.2455,0.251,0.2663,
VEN,Venezuela,"[-73.3, 0.72, -59.76, 12.16]",0.3116,0.3046,0.3041,0.3087,0.3078,0.3181,0.3168,0.3069,0.3168,0.3204,0.3063,0.3208,0.3245,0.3154,0.3164,0.325,0.322,0.3126,0.3186,0.3199,0.3104,0.3196,0.3255,0.3189,0.3321,0.3301,0.3311,0.3337,0.324,0.3285,0.3359,0.3305,0.3298,0.3408,0.3391,0.3401,0.3305,0.3418,0.3493,0.3364,0.3375,0.3424,0.3462,0.3483,0.3439,0.3373,0.3486,0.3507,0.3563,0.3527,0.349,0.3513,0.3534,0.353,0.3535,0.3632,
VNM,Vietnam,"[102.17, 8.6, 109.34, 23.35]",0.3085,0.2947,0.2876,0.3059,0.2963,0.3018,0.3048,0.2962,0.2981,0.306,0.2946,0.3097,0.3094,0.3006,0.3074,0.3104,0.3089,0.2953,0.3034,0.311,0.2985,0.3047,0.3121,0.2978,0.314,0.3151,0.3066,0.3127,0.3105,0.3077,0.3183,0.3116,0.309,0.3204,0.3229,0.3293,0.3112,0.3175,0.3262,0.3195,0.3205,0.3229,0.3277,0.3243,0.3273,0.3244,0.3304,0.329,0.3333,0.333,0.329,0.3358,0.332,0.3334,0.3334,0.3364,
VUT,Vanuatu,"[166.63, -16.6, 167.84, -14.63]",0.2817,0.2848,0.2772,0.2827,0.2844,0.2787,0.2832,0.2837,0.2822,0.2853,0.2833,0.2838,0.2854,0.2853,0.2831,0.2814,0.2883,0.2906,0.2831,0.2873,0.2877,0.2813,0.2913,0.2901,0.2891,0.2918,0.2877,0.2901,0.2913,0.2899,0.297,0.2929,0.2949,0.2943,0.2929,0.3028,0.3025,0.2945,0.2983,0.299,0.3004,0.2926,0.2997,0.2989,0.3067,0.3026,0.3014,0.301,0.2989,0.3038,0.2998,0.2999,0.3053,0.3065,0.3072,0.3088,
,West Bank,"[34.93, 31.35, 35.55, 32.53]",0.2715,0.2617,0.2648,0.2671,0.2708,0.2724,0.2717,0.2679,0.2697,0.2637,0.2652,0.2718,0.2772,0.2722,0.2738,0.2679,0.2746,0.269,0.2789,0.2701,0.2752,0.2815,0.2829,0.2715,0.2666,0.2777,0.2876,0.2812,0.2841,0.2785,0.2844,0.2867,0.2724,0.2857,0.2768,0.2859,0.2969,0.2861,0.2851,0.2959,0.2933,0.2869,0.2948,0.2895,0.2915,0.2857,0.2912,0.2849,0.2924,0.2972,0.3004,0.2967,0.295,0.2907,0.3048,0.2969,
YEM,Yemen,"[42.6, 12.59, 53.11, 19.0]",0.3285,0.3275,0.3264,0.331,0.3318,0.335,0.3342,0.3288,0.3349,0.3362,0.3308,0.3329,0.3386,0.335,0.3382,0.3392,0.3395,0.3382,0.3389,0.3391,0.3363,0.3404,0.3415,0.3378,0.3457,0.345,0.3438,0.3397,0.344,0.3453,0.3523,0.3474,0.3461,0.3461,0.3525,0.3531,0.3493,0.3556,0.3557,0.3566,0.351,0.3551,0.3547,0.3559,0.3593,0.3582,0.3557,0.3623,0.3607,0.3618,0.3623,0.3652,0.3624,0.3625,0.3629,0.3708,
ZAF,South Africa,"[16.34, -34.82, 32.83, -22.09]",0.2719,0.2704,0.2656,0.2703,0.265,0.2651,0.2621,0.2642,0.2641,0.266,0.2635,0.272,0.2704,0.2721,0.2714,0.2774,0.2708,0.2695,0.2767,0.2716,0.2718,0.2731,0.2813,0.2809,0.2768,0.2819,0.2877,0.2815,0.284,0.2771,0.2839,0.2847,0.2823,0.2856,0.2873,0.2906,0.2841,0.2821,0.2989,0.2969,0.2879,0.289,0.2933,0.2943,0.2956,0.291,0.2929,0.2912,0.2901,0.2944,0.2998,0.2994,0.3001,0.3009,0.3041,0.3043,
ZMB,Zambia,"[21.89, -17.96, 33.49, -8.24]",0.312,0.3052,0.3057,0.3073,0.3039,0.3124,0.3098,0.3054,0.2998,0.3108,0.3046,0.3168,0.3155,0.3079,0.3145,0.3169,0.3158,0.3118,0.3085,0.3098,0.3041,0.3124,0.3227,0.3167,0.3226,0.3241,0.3221,0.325,0.3242,0.3215,0.334,0.3228,0.3217,0.3321,0.3391,0.337,0.3279,0.3271,0.3445,0.3407,0.3354,0.3378,0.336,0.3481,0.3429,0.3376,0.3421,0.339,0.3493,0.342,0.3366,0.3497,0.3477,0.3414,0.346,0.3535,
ZWE,Zimbabwe,"[25.26, -22.27, 32.85, -15.51]",0.3162,0.3164,0.3108,0.3166,0.3109,0.3166,0.3127,0.3099,0.3014,0.3173,0.3131,0.3254,0.3198,0.3179,0.3201,0.3226,0.3215,0.3179,0.3116,0.3115,0.3098,0.3141,0.3256,0.3183,0.3241,0.3297,0.3326,0.3257,0.3287,0.3213,0.3415,0.3298,0.3297,0.3399,0.3431,0.3461,0.3274,0.3317,0.3538,0.351,0.339,0.3399,0.3411,0.361,0.3533,0.3453,0.3487,0.3415,0.3522,0.3505,0.3417,0.3618,0.3545,0.3462,0.3569,0.3546,
ESH,Western Sahara,"[24.15, -13.78, 24.19, -13.74]",0.3154,0.3106,0.3134,0.313,0.3103,0.3192,0.3177,0.3112,0.3075,0.3155,0.3041,0.3228,0.3214,0.3119,0.3199,0.3249,0.3223,0.3174,0.3134,0.3139,0.3075,0.3166,0.3277,0.321,0.3268,0.3317,0.3262,0.3259,0.3299,0.3266,0.3419,0.3309,0.3271,0.3403,0.3456,0.3452,0.3339,0.3308,0.3501,0.3456,0.3451,0.345,0.3407,0.3548,0.3479,0.3414,0.3495,0.3447,0.3606,0.3499,0.3415,0.3562,0.356,0.3496,0.3552,0.3633,
